Address,Amount
tz1ZLGi9hMam6Gf6kixB1XK1yJED6CYu1tGg,16059848
tz1XyTsb9DwkPru3eU1Cwnr5JkihEi5eisHo,3133916
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,115397
tz2Lqs8WFf2HDG1RoxG3EAtuHjDS27XQANWT,36957
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,1736004
tz1dNTV2DXUpqC7SEiJ4BTB5RvL53bPPHZfM,1323306
tz3T9ZKHLVzc23dxD85p9xo6L8L5mx1hvb5x,4051652
tz1dZuKxjVojU7gtRDU1nMmG8uRdowF2Q3Sn,3281110
tz1iPeVakaABzkhWFmG8mjYMpcN3JCpHBvZ2,135
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,16652646
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,1442817
tz1M5swezYMnDaim71PSeb2cPFk49ajrvDV6,2731306
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,21495871
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,7697840
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,55397687
tz1d9Y652aoNq7351TAYiNeWy4FdWuuw1JxD,127029
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,11507157
tz1esBaTjr9qFQ7FhrDQF7N7bTpNSVTkGbMU,403933
tz1LaWQ2BUAdTVNz9nb7AhKDcPDQsb99tzhD,82823
tz1RfSFe1dxP7wh1zSffEnskgqvVVWKNKZG1,507048
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,783798
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,1386129
tz1aZsKPTRdkm9vaQhWv9Mz8ZbwxSHmf7t9T,323911
tz1KyRUKbkuBTK5uaidmF8FbWHYrMjdw6GuP,167823
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,26371
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,7262933
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,162376
tz3VvvqkW6D7bSPej9x3pghjTozTRbaB4Gn2,874691
tz1Y2QaG5AtmfN7rwBG1coLQKFTTSw55g3Kk,2826
tz2LYELYe16viwVBaRjZc8GsauKRsxTGPvB1,3988042
tz1gXcAJZUYqK8JkkGDPN63cPQGu8LiBndK1,5512272
tz1gN5Ch4VeDZjiM6R1KPMBxPWFxL3HHKZyT,893511
tz1L5rXu3RqYBjZzjWXLaFANYZcwS5Pb1ZST,132934
tz1Md6npfDk8cL8rjnPNZU15tHvyCZkcGDuu,397943
tz2WYko4XXaV4B5mzjguTeRkkgw8LyB2jA2d,770737
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod,23566594
tz1TgtGGP3TDUMnUw4UzRTZHrsmzsSKraau7,2181
tz1QkQLtDkqpw8VSymi13A86jh5iaCeMriMJ,10907754
tz1h6J2pn9X3KMghNHZikrh3PtEpgCcRAjHZ,30241731
tz1VCyNit49HjTmz8SEgeL67x4BLuoTaeYMy,16437304
tz1gACjUSBkWjqWv5ZBMRk6G9Sp8xNAYgwYV,1426183
tz1ieVZFcRity1eybQtgUyGg8NLEYWNqKtQe,264292
tz1bKUD8UtyPfknyWyMbtTqsfdMuWomrPdSp,471599
tz1T5GmdYXDWwbhBrU7RubT7Z2dmz3ZmKwCE,6784283
tz1XLpud4YtVgwiAJezLKUsAo9K2s8n2YPqx,918865
tz1gmajxhmKt22CbcsSA7WWXSATgbuVEmzTC,404304
tz1cfzEz3R8YKMqC2rbKnr2XtpNjZxH6RGdy,230768
tz1MNGNi6vfbqGdhikvLBGbcz3FncMpuvU6J,4650
tz1hR9eQYNNTZ4VGUeipK4PHtyyDEDmQ9dSf,5033107
tz1RxeY78zE8hNJbqPypB1mTVyTsBRmPuqry,668559
tz1UnGY1PRznh3CJzSFaW2V9EZdK36AYneHi,38311779
tz1ecAtwNdrsABBKa7Bvn9ZEq1Ze1EvS9WTW,3610833
tz1SBF19iLiCc8dNpKe1Ym9juSAKaTPyeypF,130104
tz1X6ADVxP37XjYppBHMLVRJQwmxA2YxztbQ,1274400
tz1T1u1CET7ek19f5P59vCdjTNFWAscYQ5ct,4989896
tz1c6Brwut7ZqXQfkjxDXvyAUL2Mr43p2JZZ,9180
tz1V9qHfFxixcXJKWuEziUqvdrQ7BWpPnWTa,3359290
tz1Lqnwap8kKynTpefqqSH158i667Wdg8HVA,986604
tz1Kp19QyYUnXuE6cxuXxsfQZbyqv5JtKPku,688415
tz1cnojsw9qgMbdpgPeCcWPf5GX4YPvd4HAh,16768886
tz1fbJACCskangcgy9xjDSiEYgh7CUmSo9oc,235730
tz1dKaw4xdNjfufDSLWRxumNBwe2VX4mxXyW,10415519
tz1RJf644pa7QAZqKzrPQGiYQPyubXarC4cv,181967
tz1PTR7wFs8pTFarkpsZ7zrtVBJhusyNRRM5,629603
tz1awQgCgLpgnkxRvbnKemRws9uqp6WASwRD,8416
tz1PaJwmmL2nrRt5K6HvwFEc6fUfxNe6Dyp5,447648
tz1YSwscBZCf26kSPvqsnUdhnS4XQD6mAjcz,4769118
tz1iCiA1vKmgfZbY533ZgMwFKZ14S1DQNooQ,440034
tz1hNGWJUFPFV7AWLXvxGzJVEfCZ8KJ77PJA,481378
tz1MqSihmFMUS3qAmWPhdQWhzrhJJSBMaVCB,32785
tz1NPu5aFQ12P3KGhBGgt7G79SAgVj2Skkn1,1514096
tz1Qm3DHkV7V6peZPyWe4rv6aToH3nRmWEH7,82321
tz1KsiwkQ9pyrt4Ra7QrAQp5LQJCGxHQrY1n,1207445
tz1dz7eYRd5uV2DndcPWFeEHYGgw4bJZoCBN,2079899
tz1eKTUc8X17nVmtVRtxBcs3hwUPXWuqP2AS,1942593
tz1hXx6tvTV3kzxpBR6E4hDYcxdgcRGHUTFj,96580
tz1fkZtnjNfQHtEyUpyX9Tqq4RrLKx35qBxf,852992
tz1chg2T1s4DTjLqthPc49HDcqkFHMwdSPwb,3009472
tz1Uzm53vPr2Giyi32yT9GUvBErKqHPBjvQL,1687999
tz1aR3nrJgUyU5B623U9s1MtMsMjA5Wz5c3G,3804795
tz1YaPLZuVmZaKB69BjJXKUDgNaZrxBR4Lfn,147349
tz1WNk2o2hJvzjuZRNmZQwjLQuv24wDv1zjU,15767855
tz1br5Mvr9VMEb1sb7HDtxpCxKVbZ5XnDqJi,665291
tz1PMB2EKqwkD2NDuf9tvdqhEjhBy3pBGQKX,665027
tz1QmBcwm7RH6swEYNpsZZfAWCCFaW6wugVT,12004849
tz1LxqBcvRbZhp34C2ab62CMy49wFbsQSzD7,142477
tz1S5RkjdXMREayGWMawArqqpyMqGRjohJJr,1207090
tz1bZ8vsMAXmaWEV7FRnyhcuUs2fYMaQ6Hkk,203490
tz2Kmi3xEnXk8c7zqWSQqSSyfNpWt6ovG38D,3549740
tz1LgePVXLZYNhHoRQ6KgHfQjQ1uq7JJPZDa,2696814
tz1gk77xzDAG3sif9eFvsqUnzaGh4MrzaCp3,857279
tz1cWUkZFBZ72Yn9desxcgS9KdH4BVfqd2ZW,2857743
tz1a3LNYNZTNN2SLMjWSUc5jtLWFvZ1kC7BR,6619764
tz1MiKQQw6u5CWaBZHtn7Xmbr6f7fCQZyZKa,13835
tz1SGPStfd9v5upQUxRiHPC9666X4FpVAmK4,19514
tz1iF629Cc91SJkmQRAWAm6nYavf7RgpAqZh,3048834
tz1hJso9uzj2UFHr4rGA2o6s41UK8NLnGpUd,447048
tz1WHGwmdEr4iruf4v9r6bdHgzC5v8SKYTkV,193381
tz1Uza3jMhipiQMtmeEidizjbSqnqZMQyRv7,37972
tz1YqsEWdPxBmqVKsJircrwBmCmZDtHAgHzp,4457614
tz1ZLMaECyswARea2bTsBws9eMjgUm4jG8Uj,9844254
tz1hKW9ZbV7U1hb1zPfrE6HG5UWsKt6eppMa,7717271
tz2H21wDMLHDJ4jcJwPr8cmhFatSv276Jama,1450355
tz1NySiq6aHysD6Rpu4bYhFaVe3ASya2qB8D,6341862
tz1Rb321A5bMKjQdczUs7TyJBeXjfCtB4mYd,17310750
tz1USU2xSWb7CBYGJYat2X7An9sr3cFfsLwi,423272
tz1aoYg1xYeEdnLrAJ7y2r1T3aMBCyms6ppJ,3392104
tz1Z5RUwr1F7BZiHjeHkPSpWBwb1EgwiqXk8,320966
tz1WxCJ3UpzyWsXmmkE1YjYzbBv6jXYkbFYV,198724
tz1Y9QxwVevgnxVtG56YS6s53W6MBKVdCPCB,1495898
tz1fq3tMpnnsZ944DVxcJqsVNGsWTPvqJzvo,2042169
tz1PrecMTmNArbdvQxtZLUVUBT8rcC86dKZC,188121
tz1Ty6Hq9GpzxmMs5Sv1VQ7cP2U4KuSCAN3K,500900
tz1gV6MqrjtV5MtVaATuemVsXDQZJgiaFiaU,717645
tz1Q1LWn8wCK77L4xetjbH3Ar7sDaSANezZx,149360
tz1dugdoeZULYPA9phfkpofrP95rFqhZNXeR,42840
tz1UecmgMghaWovhh9EYfqTrK9gTtaiMtbzs,49665
tz1gGwXf6Ggkv9T4jGmp58jUMU2Gh2vYjDyH,308281
tz1QjPnpmqAJYSfDtDM7uTf5bkZDNY7eBECd,1061092
tz1aVZZd883FwyEx5g2o3TgQ7pwEYi2f6apg,183766
tz2MzvuRU1GEKi9udpqzLpGYfDoZTiKZ3C4C,2971999
tz1SEox4m6JwzUjLL2daQMKU7XDrvsEukR7X,613398
tz1XJqUrY2okTwoJFgHFJKQV98tsn2oC6Twj,264068
tz1VqXA6L6hPEFjvsgWv7Viw4xQn5GyNszzy,28404362
tz1Wf1Lqz1yHm27P2RQJAVV2CMxnhYK4bBGc,1273413
tz1f6qSGVtbzq9kMbuefmSX62cRJgPUKo54w,6509
tz1iuQgH6htUbmdLALotF4HHbbKxjN7MkGd8,129054
tz1cTS1WwovU7SC783xgJxZrzr151mcshmNi,2510624
tz1f4Z9FJfgStP7v6Rj7BMJnWJ9Mb1NdAGsS,4542
tz1ersiy3MYVu89DFXvW7Qb8AM6LYptSsoT7,1287116
tz1UFF5DSDDtk3fM1ewaLvVG6fhaAeCdgYEt,162928
tz1dcpUhXGeXexEXispSpfv7CeufoFnV7AAf,7891316
tz1RKRhkvC7MQgKfPejvNaHGshWUDsyJKZdT,3815245
tz1ibTknNagJCgQPgcbPvJhpSyS5vxgdyFt4,1302417
tz1SHzbhYsbX6Uk51hJC4JkjgWM1gWaSwBqQ,257076
tz1LGkz6e1mTymuFyHBVFQZsHEtHepCYYgXD,6345460
tz1NW1MMFL3jytxBjhx1qATMJyY47vLBMa4p,10377418
tz1QRm2TJKnarZ9tbL5CNjN4Ltq9pJtytuk7,4333
tz1WJpBDRGfa21un4yQDKTGXZw561nsGg7Qe,128979
tz1UXAsfFeufr6p2PafNr2oXNrTDSdtwwdgm,103121
tz1dpa4iDvAySDpgrcDCQky5Qk4kzLxHm8gf,988154
tz1YPUNi7KW28VxZNEu3fNkRkJG55G9p7wsN,85290
tz1YpusrSty7ULz7w9sM814trSRmM1aNbmZd,2858598
tz1cuj9Cgi19KMRi83UuypS89kXM435qdhmy,12510
tz1N5jTEgaMoMWi1i5bU69wRCNrLvLL9iYpY,250723
tz1htwxBMBFikeP8SnQiEQyA9n1ryDrDFyLK,63951
tz1XTyukKgkqq9P83UkV15np7EtSSEy4kAeY,65429
tz1WMFtCLLeRiayH19ZiaErKq4Zu9p5N73Sr,392
tz1RFUjzPENm3vF7quaxfELQCfNTCSjAsFdA,627389
tz1UvkN6NDmGtkBB84svr5MRWsqQxMmM5chq,32387
tz1YjsPAFc2RmuKa784bkeQhdVLzbnRVtB7c,328604
tz1cLd3gXJ9Fk5c648hRzFvTnGfT97CxcHrj,615578
tz1Te5JR7gzDBwtZLKPWSPuTGFE4JX21vVur,80751
tz1YDRhXyq5ZHMoHXJX67rHSrUFTqhYjFo86,322019
tz1NGDuYTuuB1geX1K5b88cqa8JinFLdd3d5,412953
tz1gqVB5kR6VTTDZc5BU5cdADzxJhot3JoQq,10
tz1XykUaKpskyp7hDEZjmuNTk4gFU58a46KC,35830012
tz1dghYwdzvHc3tYHp8iHpNUSpmAvvs8Zjs8,241712
tz1RwqsGoUqGfTegy7fnWg5b1ArKevJSudE8,61067
tz1PuipWs33aqS2KSG5k1qQtC6Dff1P1GBmM,11505
tz1ZNxMa8XsMa8JTv776X9iCETcNoo4SY629,79229363
tz1iAAJhH465Cf3BnsKQ744XHypQGY1v7Ps9,182
tz1a5QW18ULwjJK71LSc7UqNGgryrFouHzf1,3070964
tz1Z1ZX2B98nEAvEnLXJBCnsJ6K1GqaSp9jK,214147
tz1enT2GWv7U8jyPmmoVb228u8hvi6hJh5FF,21336
tz1RyhUycXcivQ3jzF7ZpFZNcoLcgmXqcrSz,2401853
tz1gVon2mQhvutR49Yd5XK6k4ypwWfFjMZtz,164
tz2HSz8b961xoDjDLy3aFGogvW4HEqXXdcR6,1920934
tz1eSGjgq2NmLWnaQFQxafXK8ZQF5V7Sz72y,3573949
tz2EP3fw5CbUUgJdx4c3Xono8Gbc8PLXGRM9,9996741
tz1e5b7RDRhmUWsiXur9MhyRBBTpCoNeUuwa,4461
tz1VCogGe8xeRgQCLrVhPbwo6mBSQxAXep65,359040
tz1LFFspqhK9KRQNvS1ahZ1RcpQ2PNeM8TxA,711
tz1ZhteLTqobRVCYsPj44oFfom5BJ2SdGxeE,450352
tz1aRF3qMDrbN95f8dGYTKPaey6J2qQQnk8j,41659753
tz2ALu8Jxf2SMgzSZaZEwfiJQbogpUDPStwz,6392510
tz1gLNb49fErXUiYdreLAAV6twp4v3Lm8V4H,961546
tz1fCHiWZ3ReGqvhxkMejVzcnXYz1rnsJpow,20424
tz1Mdpj1npkpaxPHF2wFN6oX8SovVPfHyXSy,61771
tz1PXJVTDRHBcjJGpD4h6PzDovisMJuc8zVc,2377733
tz1L1i5BVehYJBebCGvPYU9kZYGKBELGUJGH,2788936
tz1TR56EbNTEEDeRrsPzQzoyvwFgZT25q3JR,203328
tz1XbQgDFCaT228TPS2YUeHHfpVqGW7ANCDw,12075900
tz1cJPtF6fU9DQFVhTifFCPxDNjKiCm5TKHB,183941
tz1S1Aew75hMrPUymqenKfHo8FspppXKpW7h,30415
tz1ip7fCgktJzFWxnoDdNBjpF4ZCWw9qfScc,25799705
tz1Wb4LakUUYuFuuEgXXQrNZuBD49Trodhwx,225675
tz1WzQh4yDUuTpZBDdRwMrnkV9bs1upnSANF,576
tz1RAfKUFBX6P2jFkCpzLFntju7djjbtKAKr,8666365
tz1MiQ6euA3EEdnZxJ6EPwVsHzd6vQ7AHJmU,425822
tz1UFwr89hcJvC4sNCYK7zSLcaD4JW2KkNYD,2348024
tz1Rm5QmNUnQetDKSVW8srM29hjPRiQCgqJx,3373
tz1TiJBTfVoXxregtdgCs1rYd55APXSAmniz,476817
tz1UNdZnQnfmxaG5Uh2v5TsoYFPox7pyQkZ4,2609
tz1ZPSGxrrPPfrmoGJgpXDArNJfNNy3qGvE4,191853
tz1ZU7vwEU4aoKard1acgnpGi8fFc4VkKzbP,30909
tz1iQ5n52oSKgdtdYtqEJgKmQYbL1nn2poB8,5156077
tz1gueZ7eL2KnvxqWudHjoTH3ZPiUCmwNKR6,634757
tz1QxepCwQ45EwtcxkgXZezHbnidvK7hUywy,3436612
tz1TVZgy4rejPUkEF3bsxLGNCp6H4gz4PaGf,98625
tz1WT27PugwGBtre1hsj6BHmbAK2qQsVbRDo,533654
tz1fL2TsQR271w84MXx3qFD7y4PZ1F2mpHFA,1456247
tz1KhU89QWZuuhhnDD1paFp1jYMdpJLh55im,1206420
tz1QQyhTMAmNQPcSGkM7GfDva8hmuFPAxUMB,4250288
tz1htnC2n5n27PFD41q5X8bDvDcjbGMUS3f5,12933762
tz1PoickddNEkRN6qp4K41u4KUW43vZ1UDvF,6904354
tz1b9qYttBxHzoEseqabgvQiCxafZzkAtH9G,1921785
tz1MQotPcNdc9R3nWCTwXLMDqKLS46WqW7Wx,1933109
tz1a89Pvs553YqhJdCfDdQrRuQeykHMvVSRX,44520
tz1favSqpvTLtedjTm1UjuEmKfgm4o9kyLd1,1155809
tz1XYuybht7U1RVsUip7H7S31fBDxpUgpTXP,311
tz1WHUWCMqVqq5AagGN5DrytqWz88tYgedUr,23306
tz1YJvMiZyXnzvV9pxtAiuCFvaG7XoBZhbUQ,1079902
tz1TmSForCvNii8rmwL6q2jgicQfqjNFtj8K,2174744
tz1RSYHrs9rpGHn2CcgKGGUQL4RvMqXxtLdA,473216
tz1Su8UYhcLvUPYABx7kYsWRVibZdiZPnmh3,38416194
tz1eoqCSmqPQtTLs53Rj6gBB14eQh2aHWVxu,488368
tz1XhZUHsJAFp4FHoeeQQ7auVBk5j6xoUKbS,58865
tz1Pwh2MBs6q2SeLHiko3iJpfMwsDV46bqQU,11014012
tz1ZWbokP5pGwT3tTtLPP2KhXX5ssg1EtDPs,16117
tz1hLWsybqnJtQRFp8skYy5aZLGNmL9bMUpa,1097807
tz1PuYitvGfsBm7C3oYAXqNc3t5wNhWZj5Dh,1042919
tz1NsE7vEgP3M9bDdkNGF4rCaTUENp5h56ZU,6243
tz1eRrQnioaBfZkWnXxYth5ZHYJqr48E854Q,2554117
tz1dbCAvra65bwTVk5mgkYUHUGz3hoKwovZ8,489480
tz1T5NfkdPfhkXzYx8akPkdznxSgU1Uf5jEG,879355
tz1PYqfNnkpZydtSY2Tn3Rv8mjkgUpHJpFXC,2443086
tz1WidyAU8wuyG25Pd7b93bcx9hMu7W9Pea8,2352360
tz1VRQHQLw8Yq8tjxYLuybyHfhdqZpj3yXMw,746
tz2CCSPbBJLu3mrEWzP4RJn9jNMz6JDboRCJ,3440
tz2Mz3ovkZR2HyC89CHHSdsrPya1mKSmLWfD,169226
tz1ae2d1BJt7YUqaaec6Xenh3mBqS7VjSZtK,228668
tz1MA5sPsCo8ySkTpMbyAEbKf5v4WwBr6XLg,447534
tz1g1vr7gbU7kwxVqmbmnovTGtdeRxFE6uBk,401517
tz1L1XwcVmD2z4qPfLtBJ6RPThgAwLcXG6kW,25480
tz1VeyZaPimHfrJFy8WwsCYzxHR3VmGTMpgK,248344
tz1epFVHmqeWvvkFf2eskwhQ1AY3JwWd7Ej6,498829
tz1QRcnskFh7eaV7QdEnjoYdDfrDqHgmmrvF,1295386
tz1XybkRZWjLx3hwcy1hQ7PT6FWEhpHm1FBv,17881
tz1XcuwadWbLKkc4mDVxRo25dbtwfEa7wf2c,892015
tz1MkNbJTzf6uADvfSJKJvArvRoVvjk3tZz4,176023
tz1hvRvzke27MGtp8CsSvsafxyyMWSVYM1ut,81901
tz1a7MJ4HMNbWDhKZAqrvzX5P6u2E2mJyJiV,1721560
tz1citPWufjty33AZ9KwZDztqrTzdNjfQU7P,10055067
tz1WntXgznbivRjyhE7Y5jEzoebAhMPB2iJa,729419
tz1b58mxvQAc98hbXjcrgjf5xnSwYXzi5gX6,583167
tz1WeLuPLjUs53Yr1RCgq4EQ4d5SvV651Tqt,58884988
tz1Wo716Gggp5HfupfxtPgmYu23rDQNcLcD8,1587121
tz1imyQrFWHyTp4avUNAw52RxdFjU3HPviRN,157959
tz1isKR8pS4pdgU934K1S4UpLsF56ECJNArh,573836
tz1ZVoeS9T3H451BgjTe18pM1q1LPd2cgB6Z,25286
tz1Kx4ydaiJHThd2nTgXR25JPTZtKyLG9KC1,299115
tz1eL4fYCgegW8tLCbQ1mYiKY3TdDxWnnKo8,762938
tz1Rhg2UDkjgLhemdSMtiGVGRmzwVLVaHArD,131834
tz1dPHDXSCFo8PienbvDMyCKr5DXjPMrZkJ1,694002
tz1a7by2HMBv9QA8WT3t5fhu3E4XPofzcukg,108440
tz1eFe7ufhpTuqh3LHB7zYLuFgB1rFCPXnzN,356545
tz1fkkxXSMtSQew8F78XdsnaC26AfsXtsGiY,163611
tz1ZuiTWKXKqYfzFPaSaAG3Huf9QM1AdZ1pJ,370226
tz1RsCndtupuxe2U3syGAdcRBzpNqJZ9ANNc,12407225
tz1MrZQhiNiHK14oEq595DLsVQ9wC4Nv2ZXW,277754
tz1LJQ6MPnjGekNAmhFmkm8XWtM6UGx4MyF4,2820164
tz1cGtKd7EeDGW1v3d6B5tuiy81LfzMp1FfU,148231
tz1hmxzW7MuU8HeRoCFPGZJnavGf5unqgaph,1684112
tz1Z6QqrAbEAMDLsis3v6b956sfH6qLTSEex,159330
tz1NnBgY2ze24nQDpdY72wb1GVsee1UfAT3d,60878
tz1dAW94vB3yYfNPE4LM2txBT8PQ21Zq4Xzf,64551
tz1eeR22tmjPN3rGDikEMvpe8jcdXww3dqTt,453730
tz1MsfyCeQEt7khed67HHsAidezZ1Th6mjzB,157283
tz1WBMWCwjuFSsiiLUWKEQHEACNEat2S3EsD,1506974
tz2SuPjN8dYMJQe548bTvSPL1fdStZPXv7gT,23863492
tz1N33TtiYBQ67sw32rhCsMSVpZkrSHWe9aq,7042551
tz1QMjzbw5Yoi2zPqUeg2yuv5GZdmXjhh9mr,444993
tz1ZutSZgCHEzxspXyoSYSREhwHh5g4PM8hN,431492
tz1dDw2YD657qFqQq5tCtbkLxrgnEAECm2Fj,661899
tz1NrRkB19Su8iBGVTz1cXbG3oCw29GSmasw,705742
tz1NJS9T6FKTnKUkVNv2g44GHTAhzH77qiYw,897851
tz1URL5HNuTa1fHqqCtUKXUM3hm6g9c88NgF,1395
tz1YPBTsfVCgRSzri3cUfNzBRbQ84G5RQ6DF,1641891
tz1VLGEhMhsb2HDhUaa2oeHQ8qM7Y7s72d3s,3732813
tz2M9C5x1KoZGoQ9xEY6fQ6Xwbe2GU1RTzRx,303474
tz1RCQDHtpdcwfgF1Kbbyusd6xhfjbXanhZ5,576627
tz1c8JTzmA6c7cm6ZmUwR7WES6akdiMa1kwt,680444
tz1XRTNgXgWmR4PqxZpiB6HZJ8Siz3M2JAim,203522
tz1LxL9L2SmaFYw7XhyATaRAiLWCgxKmycBC,1973886
tz1imbraxLCQ9TUpnJVP31LS18hpTqG5wv1k,477133
tz1iDuz9LvybPBC4kDc7ceBoKVDwwzJR7zKb,13007957
tz1eJiCVNV3YVn2im3wzJZQLj4TdFJ5KabzE,860416
tz2HYjnnRbzPpUGMUYGKVXDnsfSKKqH3aCVT,5698708
tz1eiyML8sHGBL139FwJQJeLGHWAFtDqPz4U,41843
tz1YQDCB6Hbn2ozMyS2kf6WPJDeRvJtmtNqQ,180693
tz1eeNRXYK56vgSfXHFcXorubcaBBCVpUY1Y,11721
tz1TQw8erN1a2LpfRSNMExicRXMveBPbvTKE,232
tz1gaRjULm9qy4D83VCvb4ABWLKpz4XXfqjx,199417
tz1hAZNx3LrRKFgfRytoLNVGhCrzU1uVDUHS,657057
tz2HGysnSAQAetSyFYCa7SoH6XXVwbVqMHnM,898285
tz1W28xB2eAvRGCXmVduC63Gx6gGDp87zqbB,1743950
tz1gJaXdi7Gweq8TUSy9knB2wLjioTKy2tZF,1889215
tz1PoXtd7RGVBwWmmZvxX18NQXYpbNdiwwtE,1123966
tz1RLCvv7wrWq4hTmyKk1zZuZeuUXNViSgRD,5491768
tz1fXXFNod2gQDT2Vf9ibBortMmsKKorUv7Q,58293
tz1QFk2DJhPkzp2nCN7Thpo4askJjQ3Zw6BU,468684
tz1bRDYJHp3ACUojEeM6Ja442YEwNmcb7ph9,338582
tz1MDs7ym4sp2FsQhL32vuAnEqG3ARhM9Vi4,133234
tz1Xy5UM1tC3CFcbPBVq5PjufaxcLjMwfQkE,11491
