Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,27682147903288
tz1eqt71cHna4YgyNg3ao6x22xU7c7CZXxcf,401179887522170
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,375460629503996
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,59979944770016491
tz1P6DFx1Biicriaz37h6oLAhndhBL8eMoAt,10269732256074127
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,9154935171817362
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,10375943732572227
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,15544128920197158
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,3254499566044707
tz1eZFb4bNMMdveGT7BPcktbYsurg2e8r1xR,10609790430655
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,68180733445530952
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,38960685847987693
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,423301445370818
tz1YjtCLzjw3bqPxJh6MqdVBFrM2zrsA9kyg,103565826515392
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,14413108857491885
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,276217827
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,17338018498118430
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,530078870245682
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,1240458245734791
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,494384656897410
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,122926761200455
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,3455507111558131
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,1537454473802573
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,1989107278314749
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,62877980228881
tz1TrxaPKNsRpcgw58155HdX6USrpV2fERQm,2152558934030556
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,1135190994700031
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,633141420975730
tz1XyTsb9DwkPru3eU1Cwnr5JkihEi5eisHo,103615300888595
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,1166858532824353
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,605591900989366
tz3T9ZKHLVzc23dxD85p9xo6L8L5mx1hvb5x,1453506436702437
tz1dZuKxjVojU7gtRDU1nMmG8uRdowF2Q3Sn,857313005473789
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,13223479285314316
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,1146502072300583
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,17081060575944147
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,6116018382468523
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,44807423808902658
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,9135609095390217
tz1esBaTjr9qFQ7FhrDQF7N7bTpNSVTkGbMU,13979511735440
tz1LaWQ2BUAdTVNz9nb7AhKDcPDQsb99tzhD,65646382535959
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,199923871808820
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,1101624220198185
tz1aZsKPTRdkm9vaQhWv9Mz8ZbwxSHmf7t9T,25506039863299
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,615249325282
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,4957924370652694
