Address,Amount
tz1br5Mvr9VMEb1sb7HDtxpCxKVbZ5XnDqJi,97
tz1PMB2EKqwkD2NDuf9tvdqhEjhBy3pBGQKX,7
tz1QmBcwm7RH6swEYNpsZZfAWCCFaW6wugVT,13789
tz1LxqBcvRbZhp34C2ab62CMy49wFbsQSzD7,164
tz1S5RkjdXMREayGWMawArqqpyMqGRjohJJr,1387
tz2Kmi3xEnXk8c7zqWSQqSSyfNpWt6ovG38D,2925
tz1LgePVXLZYNhHoRQ6KgHfQjQ1uq7JJPZDa,3819
tz1cWUkZFBZ72Yn9desxcgS9KdH4BVfqd2ZW,3287
tz1a3LNYNZTNN2SLMjWSUc5jtLWFvZ1kC7BR,15312
tz1SGPStfd9v5upQUxRiHPC9666X4FpVAmK4,6
tz1iF629Cc91SJkmQRAWAm6nYavf7RgpAqZh,4471
tz1WHGwmdEr4iruf4v9r6bdHgzC5v8SKYTkV,364
tz1YqsEWdPxBmqVKsJircrwBmCmZDtHAgHzp,8900
tz1ZLMaECyswARea2bTsBws9eMjgUm4jG8Uj,11351
tz1NySiq6aHysD6Rpu4bYhFaVe3ASya2qB8D,3277
tz1Rb321A5bMKjQdczUs7TyJBeXjfCtB4mYd,19979
tz1USU2xSWb7CBYGJYat2X7An9sr3cFfsLwi,488
tz1aoYg1xYeEdnLrAJ7y2r1T3aMBCyms6ppJ,3730
tz1WxCJ3UpzyWsXmmkE1YjYzbBv6jXYkbFYV,332
tz1fq3tMpnnsZ944DVxcJqsVNGsWTPvqJzvo,3171
tz1Ty6Hq9GpzxmMs5Sv1VQ7cP2U4KuSCAN3K,169
tz1Q1LWn8wCK77L4xetjbH3Ar7sDaSANezZx,173
tz1dugdoeZULYPA9phfkpofrP95rFqhZNXeR,1
tz1UecmgMghaWovhh9EYfqTrK9gTtaiMtbzs,57
tz1gGwXf6Ggkv9T4jGmp58jUMU2Gh2vYjDyH,359
tz1QjPnpmqAJYSfDtDM7uTf5bkZDNY7eBECd,1239
tz2MzvuRU1GEKi9udpqzLpGYfDoZTiKZ3C4C,4012
tz1SEox4m6JwzUjLL2daQMKU7XDrvsEukR7X,258
tz1XJqUrY2okTwoJFgHFJKQV98tsn2oC6Twj,344
tz1VqXA6L6hPEFjvsgWv7Viw4xQn5GyNszzy,33339
tz1Wf1Lqz1yHm27P2RQJAVV2CMxnhYK4bBGc,150
tz1cTS1WwovU7SC783xgJxZrzr151mcshmNi,2941
tz1ersiy3MYVu89DFXvW7Qb8AM6LYptSsoT7,1509
tz1UFF5DSDDtk3fM1ewaLvVG6fhaAeCdgYEt,190
tz1dcpUhXGeXexEXispSpfv7CeufoFnV7AAf,9274
tz1RKRhkvC7MQgKfPejvNaHGshWUDsyJKZdT,5476
tz1ibTknNagJCgQPgcbPvJhpSyS5vxgdyFt4,1026
tz1SHzbhYsbX6Uk51hJC4JkjgWM1gWaSwBqQ,303
tz1LGkz6e1mTymuFyHBVFQZsHEtHepCYYgXD,5865
tz1NW1MMFL3jytxBjhx1qATMJyY47vLBMa4p,16896
tz1QRm2TJKnarZ9tbL5CNjN4Ltq9pJtytuk7,8
tz1WJpBDRGfa21un4yQDKTGXZw561nsGg7Qe,116
tz1UXAsfFeufr6p2PafNr2oXNrTDSdtwwdgm,122
tz1YPUNi7KW28VxZNEu3fNkRkJG55G9p7wsN,104
tz1YpusrSty7ULz7w9sM814trSRmM1aNbmZd,3707
tz1cuj9Cgi19KMRi83UuypS89kXM435qdhmy,14
tz1htwxBMBFikeP8SnQiEQyA9n1ryDrDFyLK,76
tz1XTyukKgkqq9P83UkV15np7EtSSEy4kAeY,78
tz1RFUjzPENm3vF7quaxfELQCfNTCSjAsFdA,753
tz1cLd3gXJ9Fk5c648hRzFvTnGfT97CxcHrj,745
tz1NGDuYTuuB1geX1K5b88cqa8JinFLdd3d5,416
tz1XykUaKpskyp7hDEZjmuNTk4gFU58a46KC,43820
tz1dghYwdzvHc3tYHp8iHpNUSpmAvvs8Zjs8,296
tz1ZNxMa8XsMa8JTv776X9iCETcNoo4SY629,118664
tz1a5QW18ULwjJK71LSc7UqNGgryrFouHzf1,3208
tz1Z1ZX2B98nEAvEnLXJBCnsJ6K1GqaSp9jK,266
tz1enT2GWv7U8jyPmmoVb228u8hvi6hJh5FF,26
tz1RyhUycXcivQ3jzF7ZpFZNcoLcgmXqcrSz,7469
tz2HSz8b961xoDjDLy3aFGogvW4HEqXXdcR6,2401
tz2EP3fw5CbUUgJdx4c3Xono8Gbc8PLXGRM9,3628
tz1VCogGe8xeRgQCLrVhPbwo6mBSQxAXep65,452
tz1LFFspqhK9KRQNvS1ahZ1RcpQ2PNeM8TxA,4
tz1ZhteLTqobRVCYsPj44oFfom5BJ2SdGxeE,590
tz1aRF3qMDrbN95f8dGYTKPaey6J2qQQnk8j,53324
tz2ALu8Jxf2SMgzSZaZEwfiJQbogpUDPStwz,10133
tz1gLNb49fErXUiYdreLAAV6twp4v3Lm8V4H,555
tz1fCHiWZ3ReGqvhxkMejVzcnXYz1rnsJpow,26
tz1PXJVTDRHBcjJGpD4h6PzDovisMJuc8zVc,3078
tz1L1i5BVehYJBebCGvPYU9kZYGKBELGUJGH,4867
tz1TR56EbNTEEDeRrsPzQzoyvwFgZT25q3JR,262
tz1XbQgDFCaT228TPS2YUeHHfpVqGW7ANCDw,15957
tz1ip7fCgktJzFWxnoDdNBjpF4ZCWw9qfScc,23473
tz1Wb4LakUUYuFuuEgXXQrNZuBD49Trodhwx,301
tz1RAfKUFBX6P2jFkCpzLFntju7djjbtKAKr,11426
tz1MiQ6euA3EEdnZxJ6EPwVsHzd6vQ7AHJmU,576
tz1UFwr89hcJvC4sNCYK7zSLcaD4JW2KkNYD,3186
tz1TiJBTfVoXxregtdgCs1rYd55APXSAmniz,580
tz1ZPSGxrrPPfrmoGJgpXDArNJfNNy3qGvE4,263
tz1iQ5n52oSKgdtdYtqEJgKmQYbL1nn2poB8,7150
tz1gueZ7eL2KnvxqWudHjoTH3ZPiUCmwNKR6,888
tz1QxepCwQ45EwtcxkgXZezHbnidvK7hUywy,4821
tz1TVZgy4rejPUkEF3bsxLGNCp6H4gz4PaGf,2858
tz1WT27PugwGBtre1hsj6BHmbAK2qQsVbRDo,763
tz1fL2TsQR271w84MXx3qFD7y4PZ1F2mpHFA,2136
tz1KhU89QWZuuhhnDD1paFp1jYMdpJLh55im,1771
tz1QQyhTMAmNQPcSGkM7GfDva8hmuFPAxUMB,17955
tz1htnC2n5n27PFD41q5X8bDvDcjbGMUS3f5,19388
tz1PoickddNEkRN6qp4K41u4KUW43vZ1UDvF,10533
tz1b9qYttBxHzoEseqabgvQiCxafZzkAtH9G,71
tz1MQotPcNdc9R3nWCTwXLMDqKLS46WqW7Wx,3022
tz1a89Pvs553YqhJdCfDdQrRuQeykHMvVSRX,50
tz1favSqpvTLtedjTm1UjuEmKfgm4o9kyLd1,4019
tz1YJvMiZyXnzvV9pxtAiuCFvaG7XoBZhbUQ,1685
tz1TmSForCvNii8rmwL6q2jgicQfqjNFtj8K,3396
tz1Su8UYhcLvUPYABx7kYsWRVibZdiZPnmh3,25105
tz1eoqCSmqPQtTLs53Rj6gBB14eQh2aHWVxu,765
tz1XhZUHsJAFp4FHoeeQQ7auVBk5j6xoUKbS,92
tz1Pwh2MBs6q2SeLHiko3iJpfMwsDV46bqQU,17287
tz1hLWsybqnJtQRFp8skYy5aZLGNmL9bMUpa,1850
tz1PuYitvGfsBm7C3oYAXqNc3t5wNhWZj5Dh,1638
tz1dbCAvra65bwTVk5mgkYUHUGz3hoKwovZ8,769
tz1T5NfkdPfhkXzYx8akPkdznxSgU1Uf5jEG,1383
tz1PYqfNnkpZydtSY2Tn3Rv8mjkgUpHJpFXC,3844
tz1WidyAU8wuyG25Pd7b93bcx9hMu7W9Pea8,1129
tz2Mz3ovkZR2HyC89CHHSdsrPya1mKSmLWfD,266
tz1ae2d1BJt7YUqaaec6Xenh3mBqS7VjSZtK,189
tz1L1XwcVmD2z4qPfLtBJ6RPThgAwLcXG6kW,40
tz1VeyZaPimHfrJFy8WwsCYzxHR3VmGTMpgK,395
tz1epFVHmqeWvvkFf2eskwhQ1AY3JwWd7Ej6,794
tz1QRcnskFh7eaV7QdEnjoYdDfrDqHgmmrvF,2066
tz1XybkRZWjLx3hwcy1hQ7PT6FWEhpHm1FBv,28
tz1XcuwadWbLKkc4mDVxRo25dbtwfEa7wf2c,1423
tz1MkNbJTzf6uADvfSJKJvArvRoVvjk3tZz4,19
tz1hvRvzke27MGtp8CsSvsafxyyMWSVYM1ut,131
tz1a7MJ4HMNbWDhKZAqrvzX5P6u2E2mJyJiV,2756
tz1citPWufjty33AZ9KwZDztqrTzdNjfQU7P,16104
tz1b58mxvQAc98hbXjcrgjf5xnSwYXzi5gX6,17
tz1WeLuPLjUs53Yr1RCgq4EQ4d5SvV651Tqt,102359
tz1Wo716Gggp5HfupfxtPgmYu23rDQNcLcD8,2564
tz1imyQrFWHyTp4avUNAw52RxdFjU3HPviRN,515
tz1isKR8pS4pdgU934K1S4UpLsF56ECJNArh,953
tz1ZVoeS9T3H451BgjTe18pM1q1LPd2cgB6Z,55
tz1Kx4ydaiJHThd2nTgXR25JPTZtKyLG9KC1,239
tz1eL4fYCgegW8tLCbQ1mYiKY3TdDxWnnKo8,1531
tz1Rhg2UDkjgLhemdSMtiGVGRmzwVLVaHArD,190
tz1dPHDXSCFo8PienbvDMyCKr5DXjPMrZkJ1,1102
tz1eFe7ufhpTuqh3LHB7zYLuFgB1rFCPXnzN,5
tz1fkkxXSMtSQew8F78XdsnaC26AfsXtsGiY,267
tz1ZuiTWKXKqYfzFPaSaAG3Huf9QM1AdZ1pJ,974
tz1RsCndtupuxe2U3syGAdcRBzpNqJZ9ANNc,20360
tz1MrZQhiNiHK14oEq595DLsVQ9wC4Nv2ZXW,458
tz1LJQ6MPnjGekNAmhFmkm8XWtM6UGx4MyF4,4659
tz1hmxzW7MuU8HeRoCFPGZJnavGf5unqgaph,2800
tz1Z6QqrAbEAMDLsis3v6b956sfH6qLTSEex,91
tz1NnBgY2ze24nQDpdY72wb1GVsee1UfAT3d,102
tz1dAW94vB3yYfNPE4LM2txBT8PQ21Zq4Xzf,229
tz1eeR22tmjPN3rGDikEMvpe8jcdXww3dqTt,763
tz1MsfyCeQEt7khed67HHsAidezZ1Th6mjzB,264
tz1WBMWCwjuFSsiiLUWKEQHEACNEat2S3EsD,401
tz2SuPjN8dYMJQe548bTvSPL1fdStZPXv7gT,36919
tz1N33TtiYBQ67sw32rhCsMSVpZkrSHWe9aq,11930
tz1QMjzbw5Yoi2zPqUeg2yuv5GZdmXjhh9mr,763
tz1ZutSZgCHEzxspXyoSYSREhwHh5g4PM8hN,762
tz1NrRkB19Su8iBGVTz1cXbG3oCw29GSmasw,610
tz1NJS9T6FKTnKUkVNv2g44GHTAhzH77qiYw,1549
tz1URL5HNuTa1fHqqCtUKXUM3hm6g9c88NgF,2
tz2M9C5x1KoZGoQ9xEY6fQ6Xwbe2GU1RTzRx,383
tz1c8JTzmA6c7cm6ZmUwR7WES6akdiMa1kwt,1209
tz1XRTNgXgWmR4PqxZpiB6HZJ8Siz3M2JAim,361
tz1LxL9L2SmaFYw7XhyATaRAiLWCgxKmycBC,1819
