Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,860409405631871
tz1foujP81wtDKMCX95CBY35TUYzWapuuuLg,2223485454407137530
tz1NBpWeS2gVpwPpT9NUn9ifBRfriwicJT4y,170891034931453866
tz1RDbEW7YUkwnnDdMNieSiF6kB4XBws7QSg,121848270035724835
tz1XwT7cC7UnvMi4GooA3qUNEA22cPcUXxLp,189955359947132167
tz1WdQ1dak79v48jXAQjYtt5ZMGnPiwn1ktL,331395269463066
tz1eqt71cHna4YgyNg3ao6x22xU7c7CZXxcf,49185090276152922
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,12860153270947096
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,440523495276774195
tz1ek9wEDD2edxuV1JniLuh2ckh5DeM4FjQo,60285857890529493
tz1S4Sp3WtEz3MfdBjiaRWEAG3ZDSngAR5L6,47131748109727
tz1V3fPD3AKPNwZf42PKGzFaWU3vZ83Gjvfq,39937575621433839
tz1P6DFx1Biicriaz37h6oLAhndhBL8eMoAt,511656003354467711
tz2UD7tXJyBrfDBHnFzhnaeL8ZGHxcDZuDa3,211555419782744556
tz1drEV5soQL85qJMNts3JfkgZxD1oL88gsh,9990418646886271816
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez,2851849326771846
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,301037052659294676
tz1Z6nhkXDgJjDzSpDEX5g2o1ris8Ga4xjDY,53164972434515026
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,337886116839337437
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,407784049456355103
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,106619424027533456
tz1VjYmQHw4QE6tYTQLLfWNjqkUNwMC7YPoF,73848223621108659
tz1czaureyspHk1etv1dKV1WmHCs9pb4fXBr,33012494693155493
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw,307797942608357544
tz1eZFb4bNMMdveGT7BPcktbYsurg2e8r1xR,1081552548434697
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,2160772859645176391
tz1bEi1SEPrZh28Vqa2gKi7veuJ7AksFC5GL,3962612481086529
tz1YrfZhjFnhgERznXtYee6c29n3PBeam8A9,9061577783268051
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,1153960604900786777
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,9659785863589069
tz1YjtCLzjw3bqPxJh6MqdVBFrM2zrsA9kyg,3762229618929134
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,120090380742811740
tz1MstraWa1kkCRoGRYpYEtMncugi99rUx2H,450688136240145
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,317770710543568970
tz1U1Pfo6gY5UKitBztSaAbmbwFxgmmN2oaP,11786215751066436
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,152250404935662440
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,17291493844220607
tz1cjTb6ijvnPrJBfaTEFphxDovW9xQbkmDK,1150476919909861
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,40465582880413516
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,16127558809233884
tz1SKobyM2ZGQYYWKiWYnc58GhJ4TBnQN7gy,55736930312295
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,4010052785477896
tz1LN3wPFYuS5fCnodwxT94xVFLPtcFHvcHk,208408374900669728
tz1SRqikWtR2KNpugCApreA9QeZuqh8swQMa,1694642386488702
tz1dPPVGVRxY45ZvnRMU3vebaBVMuhPq5bxh,883303305500563
tz1deYjddv6VT4o656x2FsaaN1owykAT7Nmx,7966101001869777
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,112673805649918573
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,50109388755074419
tz1UcwKfokzWm6g2jpnVVqjRBd9iFJQHhH2m,18891011643589578
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,49991430201487873
tz1TJspN7PEXSA4tsGJZ1EAE3iJGDBoXJz2Z,24234387457480958
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,2045289962372557
tz1TrxaPKNsRpcgw58155HdX6USrpV2fERQm,53562527330405517
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,36982439249796586
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,20639517267913531
tz1ZLGi9hMam6Gf6kixB1XK1yJED6CYu1tGg,415481844085702780
tz1XyTsb9DwkPru3eU1Cwnr5JkihEi5eisHo,81077065685483359
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,2985434645378332
tz2Lqs8WFf2HDG1RoxG3EAtuHjDS27XQANWT,956126534904578
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,44911902104681247
tz1dNTV2DXUpqC7SEiJ4BTB5RvL53bPPHZfM,34235050657991312
tz3T9ZKHLVzc23dxD85p9xo6L8L5mx1hvb5x,104819679768946190
tz1dZuKxjVojU7gtRDU1nMmG8uRdowF2Q3Sn,84885110585365184
tz1iPeVakaABzkhWFmG8mjYMpcN3JCpHBvZ2,3504218378453
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,430818052155323387
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,37326908057137524
tz1M5swezYMnDaim71PSeb2cPFk49ajrvDV6,70661215759176829
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,556116375088818178
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,199149640302556001
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,1433185003861555081
tz1d9Y652aoNq7351TAYiNeWy4FdWuuw1JxD,3286368964889748
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,297699888190002622
tz1esBaTjr9qFQ7FhrDQF7N7bTpNSVTkGbMU,10450092261835248
tz1LaWQ2BUAdTVNz9nb7AhKDcPDQsb99tzhD,2142724233307732
tz1RfSFe1dxP7wh1zSffEnskgqvVVWKNKZG1,13117777650662658
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,20277519088535384
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,35860345069171678
tz1aZsKPTRdkm9vaQhWv9Mz8ZbwxSHmf7t9T,8379875668199531
tz1KyRUKbkuBTK5uaidmF8FbWHYrMjdw6GuP,4341723153175552
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,682249404015342
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,187898218300912278
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,4200814336251204
tz3VvvqkW6D7bSPej9x3pghjTozTRbaB4Gn2,22629019222161877
tz1Y2QaG5AtmfN7rwBG1coLQKFTTSw55g3Kk,73127775661606
tz2LYELYe16viwVBaRjZc8GsauKRsxTGPvB1,103174020059876959
tz1gXcAJZUYqK8JkkGDPN63cPQGu8LiBndK1,142607137885815401
tz1gN5Ch4VeDZjiM6R1KPMBxPWFxL3HHKZyT,23115886177140544
tz1L5rXu3RqYBjZzjWXLaFANYZcwS5Pb1ZST,3439132735684427
tz1Md6npfDk8cL8rjnPNZU15tHvyCZkcGDuu,10295142775161436
tz2WYko4XXaV4B5mzjguTeRkkgw8LyB2jA2d,19939638245762915
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod,609687724512377758
tz1TgtGGP3TDUMnUw4UzRTZHrsmzsSKraau7,56432071627882
tz1QkQLtDkqpw8VSymi13A86jh5iaCeMriMJ,282192834867472413
tz1h6J2pn9X3KMghNHZikrh3PtEpgCcRAjHZ,782379164677195132
tz1VCyNit49HjTmz8SEgeL67x4BLuoTaeYMy,425246954912069579
tz1gACjUSBkWjqWv5ZBMRk6G9Sp8xNAYgwYV,36896563773968507
tz1ieVZFcRity1eybQtgUyGg8NLEYWNqKtQe,6837473823336144
