Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,11612997935260347
tz1RDbEW7YUkwnnDdMNieSiF6kB4XBws7QSg,64179252747017919
tz1eqt71cHna4YgyNg3ao6x22xU7c7CZXxcf,442182324618411
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,46917010743575006
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,10095726635128265876
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez,21149177999753442
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,3524421404039153
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,1260823199143474591
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,3071086690231186076
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,318181541446248341
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw,55529558423793019
tz1eZFb4bNMMdveGT7BPcktbYsurg2e8r1xR,49964929255279
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,21068635971935249313
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,328936420161158481
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,24699829452487850
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,363734401815167
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,137948595404017
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,2567113956630450761
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,71321284292610924
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,150976758634819824
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,60072843927350421
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,14936871597983268
tz1LN3wPFYuS5fCnodwxT94xVFLPtcFHvcHk,914942757245189
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,419879817276684735
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,186816603957258637
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,1170206713859803088
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,7640324269894306
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,1550725091744609977
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,76933224434811933
tz1XyTsb9DwkPru3eU1Cwnr5JkihEi5eisHo,5898669221813236
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,763290464145895906
tz2Lqs8WFf2HDG1RoxG3EAtuHjDS27XQANWT,21132811449121
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,165638644602799
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,1606789361685385851
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,3407359646267129
tz1M5swezYMnDaim71PSeb2cPFk49ajrvDV6,96270902284596538
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,1943301000961066591
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,308863270299038206
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,36336681220139722
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,1110070896643019118
tz1RfSFe1dxP7wh1zSffEnskgqvVVWKNKZG1,5085195937923449
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,12208993474270043
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,133858725029743850
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,230321463568310
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,216075386249915038
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,15439180376469723
tz1L5rXu3RqYBjZzjWXLaFANYZcwS5Pb1ZST,228064613176561650
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod,173679981771533035
