Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,247370455358456
tz1eqt71cHna4YgyNg3ao6x22xU7c7CZXxcf,3584983788242214
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,3355153914141965
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,535986813666698283
tz1P6DFx1Biicriaz37h6oLAhndhBL8eMoAt,91771359414370648
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,81809420646891099
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,92720475841225210
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,138903898013018457
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,29082535156917173
tz1eZFb4bNMMdveGT7BPcktbYsurg2e8r1xR,94810153433837
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,609269885343353486
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,348156603778186627
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,3782664252105658
tz1YjtCLzjw3bqPxJh6MqdVBFrM2zrsA9kyg,925474632755784
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,128796989079925389
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,2468310266
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,154934275543818846
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,4736838050525406
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,11084859533754294
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,4417870973242543
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,1098485890622821
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,30878758782260706
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,13738847672013706
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,17774862518348196
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,561883949741870
tz1TrxaPKNsRpcgw58155HdX6USrpV2fERQm,19235482938583325
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,10144180800522472
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,5657815360290708
tz1XyTsb9DwkPru3eU1Cwnr5JkihEi5eisHo,925916740726257
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,10427165103375798
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,5411630081325264
tz3T9ZKHLVzc23dxD85p9xo6L8L5mx1hvb5x,12988679576804512
tz1dZuKxjVojU7gtRDU1nMmG8uRdowF2Q3Sn,7661035165684610
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,118166339680696919
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,10245257726576716
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,152638073730351062
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,54653354845784339
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,400403641717799574
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,81636720885919623
tz1esBaTjr9qFQ7FhrDQF7N7bTpNSVTkGbMU,124922321626419
tz1LaWQ2BUAdTVNz9nb7AhKDcPDQsb99tzhD,586622670946225
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,1786539808224126
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,9844224730551116
tz1aZsKPTRdkm9vaQhWv9Mz8ZbwxSHmf7t9T,227924535242646
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,5497929795250
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,44304510382860720
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,1135426631679860
tz3VvvqkW6D7bSPej9x3pghjTozTRbaB4Gn2,976688726298414
tz2LYELYe16viwVBaRjZc8GsauKRsxTGPvB1,14790058966251306
tz1gXcAJZUYqK8JkkGDPN63cPQGu8LiBndK1,6664458133853849
tz1gN5Ch4VeDZjiM6R1KPMBxPWFxL3HHKZyT,6287593612360057
tz2WYko4XXaV4B5mzjguTeRkkgw8LyB2jA2d,4883135005274601
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod,95641887010769968
tz1QkQLtDkqpw8VSymi13A86jh5iaCeMriMJ,90518685298860155
tz1VCyNit49HjTmz8SEgeL67x4BLuoTaeYMy,117488679887603772
tz1gACjUSBkWjqWv5ZBMRk6G9Sp8xNAYgwYV,16412886326764625
tz1bKUD8UtyPfknyWyMbtTqsfdMuWomrPdSp,3190981730765225
tz1T5GmdYXDWwbhBrU7RubT7Z2dmz3ZmKwCE,48756010628192429
tz1gmajxhmKt22CbcsSA7WWXSATgbuVEmzTC,9104364184717
tz1cfzEz3R8YKMqC2rbKnr2XtpNjZxH6RGdy,1649956380302484
tz1hR9eQYNNTZ4VGUeipK4PHtyyDEDmQ9dSf,36016200558922494
tz1RxeY78zE8hNJbqPypB1mTVyTsBRmPuqry,4785121315945615
tz1ecAtwNdrsABBKa7Bvn9ZEq1Ze1EvS9WTW,6041234800224618
tz1SBF19iLiCc8dNpKe1Ym9juSAKaTPyeypF,897617943500521
