Address,Amount
tz1QmBcwm7RH6swEYNpsZZfAWCCFaW6wugVT,129179969
tz1LxqBcvRbZhp34C2ab62CMy49wFbsQSzD7,744562
tz2Kmi3xEnXk8c7zqWSQqSSyfNpWt6ovG38D,153195930
tz1LgePVXLZYNhHoRQ6KgHfQjQ1uq7JJPZDa,1193193
tz1gk77xzDAG3sif9eFvsqUnzaGh4MrzaCp3,62831242
tz1cWUkZFBZ72Yn9desxcgS9KdH4BVfqd2ZW,30793654
tz1a3LNYNZTNN2SLMjWSUc5jtLWFvZ1kC7BR,661587522
tz1SGPStfd9v5upQUxRiHPC9666X4FpVAmK4,64408
tz1iF629Cc91SJkmQRAWAm6nYavf7RgpAqZh,57782
tz1WHGwmdEr4iruf4v9r6bdHgzC5v8SKYTkV,3410373
tz1Uza3jMhipiQMtmeEidizjbSqnqZMQyRv7,1732
tz1YqsEWdPxBmqVKsJircrwBmCmZDtHAgHzp,859286091
tz1ZLMaECyswARea2bTsBws9eMjgUm4jG8Uj,106335001
tz1NySiq6aHysD6Rpu4bYhFaVe3ASya2qB8D,7156124
tz1USU2xSWb7CBYGJYat2X7An9sr3cFfsLwi,4368417
tz1aoYg1xYeEdnLrAJ7y2r1T3aMBCyms6ppJ,78149
tz1WxCJ3UpzyWsXmmkE1YjYzbBv6jXYkbFYV,5184361
tz1fq3tMpnnsZ944DVxcJqsVNGsWTPvqJzvo,4455221
tz1PrecMTmNArbdvQxtZLUVUBT8rcC86dKZC,142594
tz1Q1LWn8wCK77L4xetjbH3Ar7sDaSANezZx,996313
tz1dugdoeZULYPA9phfkpofrP95rFqhZNXeR,10558
tz1UecmgMghaWovhh9EYfqTrK9gTtaiMtbzs,1150
tz1gGwXf6Ggkv9T4jGmp58jUMU2Gh2vYjDyH,3364048
tz1QjPnpmqAJYSfDtDM7uTf5bkZDNY7eBECd,11614348
tz1aVZZd883FwyEx5g2o3TgQ7pwEYi2f6apg,15639173
tz2MzvuRU1GEKi9udpqzLpGYfDoZTiKZ3C4C,39088109
tz1SEox4m6JwzUjLL2daQMKU7XDrvsEukR7X,670077
tz1XJqUrY2okTwoJFgHFJKQV98tsn2oC6Twj,3226758
tz1VqXA6L6hPEFjvsgWv7Viw4xQn5GyNszzy,312322033
tz1Wf1Lqz1yHm27P2RQJAVV2CMxnhYK4bBGc,11522459
tz1cTS1WwovU7SC783xgJxZrzr151mcshmNi,889712
tz1f4Z9FJfgStP7v6Rj7BMJnWJ9Mb1NdAGsS,12390
tz1ersiy3MYVu89DFXvW7Qb8AM6LYptSsoT7,14137130
tz1UFF5DSDDtk3fM1ewaLvVG6fhaAeCdgYEt,1086663
tz1dcpUhXGeXexEXispSpfv7CeufoFnV7AAf,86919481
tz1RKRhkvC7MQgKfPejvNaHGshWUDsyJKZdT,51307443
tz1SHzbhYsbX6Uk51hJC4JkjgWM1gWaSwBqQ,2846674
tz1NW1MMFL3jytxBjhx1qATMJyY47vLBMa4p,1280913
tz1QRm2TJKnarZ9tbL5CNjN4Ltq9pJtytuk7,3
tz1WJpBDRGfa21un4yQDKTGXZw561nsGg7Qe,78946
tz1UXAsfFeufr6p2PafNr2oXNrTDSdtwwdgm,1150420
tz1YPUNi7KW28VxZNEu3fNkRkJG55G9p7wsN,1647
tz1YpusrSty7ULz7w9sM814trSRmM1aNbmZd,58383398
tz1cuj9Cgi19KMRi83UuypS89kXM435qdhmy,139633
tz1htwxBMBFikeP8SnQiEQyA9n1ryDrDFyLK,715612
tz1XTyukKgkqq9P83UkV15np7EtSSEy4kAeY,732977
tz1WMFtCLLeRiayH19ZiaErKq4Zu9p5N73Sr,20157
tz1RFUjzPENm3vF7quaxfELQCfNTCSjAsFdA,7054840
tz1cLd3gXJ9Fk5c648hRzFvTnGfT97CxcHrj,12012202
tz1Te5JR7gzDBwtZLKPWSPuTGFE4JX21vVur,276
tz1YDRhXyq5ZHMoHXJX67rHSrUFTqhYjFo86,826518
tz1NGDuYTuuB1geX1K5b88cqa8JinFLdd3d5,3578075
tz1XykUaKpskyp7hDEZjmuNTk4gFU58a46KC,410498406
tz1dghYwdzvHc3tYHp8iHpNUSpmAvvs8Zjs8,177050127
tz1PuipWs33aqS2KSG5k1qQtC6Dff1P1GBmM,2678290
tz1ZNxMa8XsMa8JTv776X9iCETcNoo4SY629,1563282483
tz1iAAJhH465Cf3BnsKQ744XHypQGY1v7Ps9,3
tz1a5QW18ULwjJK71LSc7UqNGgryrFouHzf1,522580
tz1Z1ZX2B98nEAvEnLXJBCnsJ6K1GqaSp9jK,2572805
tz1enT2GWv7U8jyPmmoVb228u8hvi6hJh5FF,6706206
tz1gVon2mQhvutR49Yd5XK6k4ypwWfFjMZtz,2
tz2HSz8b961xoDjDLy3aFGogvW4HEqXXdcR6,3674648
tz1eSGjgq2NmLWnaQFQxafXK8ZQF5V7Sz72y,306800118
tz2EP3fw5CbUUgJdx4c3Xono8Gbc8PLXGRM9,5410965
tz1ZhteLTqobRVCYsPj44oFfom5BJ2SdGxeE,5527357
tz1aRF3qMDrbN95f8dGYTKPaey6J2qQQnk8j,1801074334
tz2ALu8Jxf2SMgzSZaZEwfiJQbogpUDPStwz,3
tz1fCHiWZ3ReGqvhxkMejVzcnXYz1rnsJpow,146940332
tz1Mdpj1npkpaxPHF2wFN6oX8SovVPfHyXSy,1787315
tz1L1i5BVehYJBebCGvPYU9kZYGKBELGUJGH,44679642
tz1TR56EbNTEEDeRrsPzQzoyvwFgZT25q3JR,2477217
tz1XbQgDFCaT228TPS2YUeHHfpVqGW7ANCDw,1090
tz1S1Aew75hMrPUymqenKfHo8FspppXKpW7h,299963
tz1Wb4LakUUYuFuuEgXXQrNZuBD49Trodhwx,2827747
tz1RAfKUFBX6P2jFkCpzLFntju7djjbtKAKr,105760314
tz1MiQ6euA3EEdnZxJ6EPwVsHzd6vQ7AHJmU,6
tz1UFwr89hcJvC4sNCYK7zSLcaD4JW2KkNYD,30103868
tz1TiJBTfVoXxregtdgCs1rYd55APXSAmniz,4
tz1ZPSGxrrPPfrmoGJgpXDArNJfNNy3qGvE4,2466598
tz1iQ5n52oSKgdtdYtqEJgKmQYbL1nn2poB8,66985065
tz1gueZ7eL2KnvxqWudHjoTH3ZPiUCmwNKR6,8323879
tz1QxepCwQ45EwtcxkgXZezHbnidvK7hUywy,45167679
tz1WT27PugwGBtre1hsj6BHmbAK2qQsVbRDo,11154198
tz1fL2TsQR271w84MXx3qFD7y4PZ1F2mpHFA,91
tz1KhU89QWZuuhhnDD1paFp1jYMdpJLh55im,16593785
tz1QQyhTMAmNQPcSGkM7GfDva8hmuFPAxUMB,11083475
tz1htnC2n5n27PFD41q5X8bDvDcjbGMUS3f5,181631726
tz1PoickddNEkRN6qp4K41u4KUW43vZ1UDvF,368356
tz1b9qYttBxHzoEseqabgvQiCxafZzkAtH9G,78254527
tz1MQotPcNdc9R3nWCTwXLMDqKLS46WqW7Wx,28310903
tz1favSqpvTLtedjTm1UjuEmKfgm4o9kyLd1,63823797
tz1XYuybht7U1RVsUip7H7S31fBDxpUgpTXP,3
tz1WHUWCMqVqq5AagGN5DrytqWz88tYgedUr,3093270
tz1YJvMiZyXnzvV9pxtAiuCFvaG7XoBZhbUQ,15789006
tz1TmSForCvNii8rmwL6q2jgicQfqjNFtj8K,31814118
tz1eoqCSmqPQtTLs53Rj6gBB14eQh2aHWVxu,638799
tz1XhZUHsJAFp4FHoeeQQ7auVBk5j6xoUKbS,864731
tz1Pwh2MBs6q2SeLHiko3iJpfMwsDV46bqQU,161950071
tz1hLWsybqnJtQRFp8skYy5aZLGNmL9bMUpa,17337157
tz1PuYitvGfsBm7C3oYAXqNc3t5wNhWZj5Dh,15351812
tz1dbCAvra65bwTVk5mgkYUHUGz3hoKwovZ8,5163903
tz1T5NfkdPfhkXzYx8akPkdznxSgU1Uf5jEG,12959961
tz1PYqfNnkpZydtSY2Tn3Rv8mjkgUpHJpFXC,36016017
tz1WidyAU8wuyG25Pd7b93bcx9hMu7W9Pea8,360273
tz2Mz3ovkZR2HyC89CHHSdsrPya1mKSmLWfD,2498439
tz1ae2d1BJt7YUqaaec6Xenh3mBqS7VjSZtK,2240836
tz1g1vr7gbU7kwxVqmbmnovTGtdeRxFE6uBk,586924
tz1L1XwcVmD2z4qPfLtBJ6RPThgAwLcXG6kW,377612
tz1epFVHmqeWvvkFf2eskwhQ1AY3JwWd7Ej6,7442369
tz1QRcnskFh7eaV7QdEnjoYdDfrDqHgmmrvF,19356027
tz1XybkRZWjLx3hwcy1hQ7PT6FWEhpHm1FBv,1892747
tz1XcuwadWbLKkc4mDVxRo25dbtwfEa7wf2c,13337935
tz1hvRvzke27MGtp8CsSvsafxyyMWSVYM1ut,675076
tz1a7MJ4HMNbWDhKZAqrvzX5P6u2E2mJyJiV,25823494
tz1WeLuPLjUs53Yr1RCgq4EQ4d5SvV651Tqt,253489
tz1Wo716Gggp5HfupfxtPgmYu23rDQNcLcD8,24022754
tz1imyQrFWHyTp4avUNAw52RxdFjU3HPviRN,6613215
tz1isKR8pS4pdgU934K1S4UpLsF56ECJNArh,8934189
