Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,28422448971630
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,111659263521160
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,19036191076416122
tz1V3fPD3AKPNwZf42PKGzFaWU3vZ83Gjvfq,3997280812175
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez,60041288685895
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,1112632646711
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,3085730285613571
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,5709063658700332
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,967864527246314
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw,480947459352151
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,24746442194436241
tz1YrfZhjFnhgERznXtYee6c29n3PBeam8A9,56586255539
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,1563775793131626
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,55091833191009
tz1YjtCLzjw3bqPxJh6MqdVBFrM2zrsA9kyg,27990790193562
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,275854587119486
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,3399808205773
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,4520765049813164
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,157641605027809
tz1cjTb6ijvnPrJBfaTEFphxDovW9xQbkmDK,61930693157
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,368903270445359
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,147026405293817
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,36557525727310
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,1027642710977256
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,457227791017384
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,736898976149136
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,18699454516256
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,337597554746309
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,188291658873220
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,1056490733860661
tz2Lqs8WFf2HDG1RoxG3EAtuHjDS27XQANWT,60321706852
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,16526715805497
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,3932566671866737
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,40681607140309
tz1M5swezYMnDaim71PSeb2cPFk49ajrvDV6,103971105278864
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,4989007749709066
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,1342943107950190
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,2848539051998128
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,2716863775453802
tz1esBaTjr9qFQ7FhrDQF7N7bTpNSVTkGbMU,124129121905176
tz1RfSFe1dxP7wh1zSffEnskgqvVVWKNKZG1,9025025459648
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,95729494
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,327615039869561
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,14737230509795
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,293299215665058
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,37786910740906
tz2LYELYe16viwVBaRjZc8GsauKRsxTGPvB1,79057293058866
tz1gN5Ch4VeDZjiM6R1KPMBxPWFxL3HHKZyT,8989510108992
tz2WYko4XXaV4B5mzjguTeRkkgw8LyB2jA2d,122638767656881
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod,390611923745116
tz1QkQLtDkqpw8VSymi13A86jh5iaCeMriMJ,3012454866160508
tz1h6J2pn9X3KMghNHZikrh3PtEpgCcRAjHZ,1201426077248
tz1VCyNit49HjTmz8SEgeL67x4BLuoTaeYMy,3910014206212107
tz1gACjUSBkWjqWv5ZBMRk6G9Sp8xNAYgwYV,546219591231999
tz1ieVZFcRity1eybQtgUyGg8NLEYWNqKtQe,93684973250616
tz1T5GmdYXDWwbhBrU7RubT7Z2dmz3ZmKwCE,1814969358026794
tz1gmajxhmKt22CbcsSA7WWXSATgbuVEmzTC,9480799229296
tz1cfzEz3R8YKMqC2rbKnr2XtpNjZxH6RGdy,54910421095757
tz1hR9eQYNNTZ4VGUeipK4PHtyyDEDmQ9dSf,1198616377117279
tz1RxeY78zE8hNJbqPypB1mTVyTsBRmPuqry,159248468377503
tz1SBF19iLiCc8dNpKe1Ym9juSAKaTPyeypF,857437345929
tz1X6ADVxP37XjYppBHMLVRJQwmxA2YxztbQ,15606629053953
tz1T1u1CET7ek19f5P59vCdjTNFWAscYQ5ct,1189535221112654
tz1V9qHfFxixcXJKWuEziUqvdrQ7BWpPnWTa,800977310613979
tz1Lqnwap8kKynTpefqqSH158i667Wdg8HVA,235336382174421
