Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,26174102095817463
tz1foujP81wtDKMCX95CBY35TUYzWapuuuLg,67639585191979560070
tz1NBpWeS2gVpwPpT9NUn9ifBRfriwicJT4y,5198594257893933516
tz1RDbEW7YUkwnnDdMNieSiF6kB4XBws7QSg,3706687815403000414
tz1XwT7cC7UnvMi4GooA3qUNEA22cPcUXxLp,5778540950807824488
tz1WdQ1dak79v48jXAQjYtt5ZMGnPiwn1ktL,10081216639684693
tz1eqt71cHna4YgyNg3ao6x22xU7c7CZXxcf,1496236054665854893
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,391212558205862400
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,13400954087098760130
tz1ek9wEDD2edxuV1JniLuh2ckh5DeM4FjQo,1833927185165827612
tz1S4Sp3WtEz3MfdBjiaRWEAG3ZDSngAR5L6,1433772316880239
tz1V3fPD3AKPNwZf42PKGzFaWU3vZ83Gjvfq,1214921844104162039
tz1P6DFx1Biicriaz37h6oLAhndhBL8eMoAt,15564842018321234753
tz2UD7tXJyBrfDBHnFzhnaeL8ZGHxcDZuDa3,6435626017187231613
tz1drEV5soQL85qJMNts3JfkgZxD1oL88gsh,303913736800128603983
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez,86754741350132861
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,9157703878355281684
tz1Z6nhkXDgJjDzSpDEX5g2o1ris8Ga4xjDY,1617306142068945626
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,10278671596363270393
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,12405003099284046351
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,3243418390858348438
tz1VjYmQHw4QE6tYTQLLfWNjqkUNwMC7YPoF,2246501412004155787
tz1czaureyspHk1etv1dKV1WmHCs9pb4fXBr,1004257276687627600
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw,9363373670697219961
