Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,465836283460640
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,1830065255269429
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,311998044613799594
tz1V3fPD3AKPNwZf42PKGzFaWU3vZ83Gjvfq,65514355900545
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez,984060550290444
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,18235749407745
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,50574288283424175
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,93570015710598324
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,15863038920954186
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw,7882599322390094
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,405587522462823847
tz1YrfZhjFnhgERznXtYee6c29n3PBeam8A9,927433487579
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,25629864068548488
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,902940307795046
tz1YjtCLzjw3bqPxJh6MqdVBFrM2zrsA9kyg,458761512349288
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,4521182385359313
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,55721940802396
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,74094121562350790
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,2583703447870477
tz1cjTb6ijvnPrJBfaTEFphxDovW9xQbkmDK,1015027380691
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,6046225243724381
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,2409723183284169
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,599168000418432
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,16842787251896539
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,7493840346940250
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,12077575745773934
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,306479023088012
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,5533132995168426
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,3086049575238532
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,17315598577148839
tz2Lqs8WFf2HDG1RoxG3EAtuHjDS27XQANWT,988656528520
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,270868420815089
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,64453708570717598
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,666760584014534
tz1M5swezYMnDaim71PSeb2cPFk49ajrvDV6,1704058412374806
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,81768493299100113
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,22010475836583217
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,46686787848569025
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,44528665530879758
tz1esBaTjr9qFQ7FhrDQF7N7bTpNSVTkGbMU,2034442875603574
tz1RfSFe1dxP7wh1zSffEnskgqvVVWKNKZG1,147917736520757
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,1568980626
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,5369522264987623
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,241539238791071
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,4807095148757428
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,619317289673820
