Address,Amount
tz3VvvqkW6D7bSPej9x3pghjTozTRbaB4Gn2,223595
tz1Y2QaG5AtmfN7rwBG1coLQKFTTSw55g3Kk,722
tz2LYELYe16viwVBaRjZc8GsauKRsxTGPvB1,1019452
tz1gXcAJZUYqK8JkkGDPN63cPQGu8LiBndK1,1409087
tz1gN5Ch4VeDZjiM6R1KPMBxPWFxL3HHKZyT,228405
tz1L5rXu3RqYBjZzjWXLaFANYZcwS5Pb1ZST,33981
tz1Md6npfDk8cL8rjnPNZU15tHvyCZkcGDuu,101725
tz2WYko4XXaV4B5mzjguTeRkkgw8LyB2jA2d,197021
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod,6024265
tz1TgtGGP3TDUMnUw4UzRTZHrsmzsSKraau7,557
tz1QkQLtDkqpw8VSymi13A86jh5iaCeMriMJ,2788320
tz1h6J2pn9X3KMghNHZikrh3PtEpgCcRAjHZ,7730612
tz1VCyNit49HjTmz8SEgeL67x4BLuoTaeYMy,4201823
tz1gACjUSBkWjqWv5ZBMRk6G9Sp8xNAYgwYV,364571
tz1ieVZFcRity1eybQtgUyGg8NLEYWNqKtQe,67560
tz1bKUD8UtyPfknyWyMbtTqsfdMuWomrPdSp,120553
tz1T5GmdYXDWwbhBrU7RubT7Z2dmz3ZmKwCE,1734248
tz1XLpud4YtVgwiAJezLKUsAo9K2s8n2YPqx,234887
tz1gmajxhmKt22CbcsSA7WWXSATgbuVEmzTC,103351
tz1cfzEz3R8YKMqC2rbKnr2XtpNjZxH6RGdy,58990
tz1MNGNi6vfbqGdhikvLBGbcz3FncMpuvU6J,1188
tz1hR9eQYNNTZ4VGUeipK4PHtyyDEDmQ9dSf,1286599
tz1RxeY78zE8hNJbqPypB1mTVyTsBRmPuqry,170902
tz1UnGY1PRznh3CJzSFaW2V9EZdK36AYneHi,9793537
tz1ecAtwNdrsABBKa7Bvn9ZEq1Ze1EvS9WTW,923027
tz1SBF19iLiCc8dNpKe1Ym9juSAKaTPyeypF,33258
tz1X6ADVxP37XjYppBHMLVRJQwmxA2YxztbQ,325771
tz1T1u1CET7ek19f5P59vCdjTNFWAscYQ5ct,1275553
tz1c6Brwut7ZqXQfkjxDXvyAUL2Mr43p2JZZ,2346
tz1V9qHfFxixcXJKWuEziUqvdrQ7BWpPnWTa,858726
tz1Lqnwap8kKynTpefqqSH158i667Wdg8HVA,252203
tz1Kp19QyYUnXuE6cxuXxsfQZbyqv5JtKPku,175977
tz1cnojsw9qgMbdpgPeCcWPf5GX4YPvd4HAh,4286585
tz1fbJACCskangcgy9xjDSiEYgh7CUmSo9oc,60259
tz1dKaw4xdNjfufDSLWRxumNBwe2VX4mxXyW,2662491
tz1RJf644pa7QAZqKzrPQGiYQPyubXarC4cv,46515
tz1PTR7wFs8pTFarkpsZ7zrtVBJhusyNRRM5,160943
tz1awQgCgLpgnkxRvbnKemRws9uqp6WASwRD,2151
tz1PaJwmmL2nrRt5K6HvwFEc6fUfxNe6Dyp5,114431
tz1YSwscBZCf26kSPvqsnUdhnS4XQD6mAjcz,1219117
tz1iCiA1vKmgfZbY533ZgMwFKZ14S1DQNooQ,112484
tz1hNGWJUFPFV7AWLXvxGzJVEfCZ8KJ77PJA,123053
tz1MqSihmFMUS3qAmWPhdQWhzrhJJSBMaVCB,8380
tz1NPu5aFQ12P3KGhBGgt7G79SAgVj2Skkn1,387044
tz1Qm3DHkV7V6peZPyWe4rv6aToH3nRmWEH7,21043
tz1KsiwkQ9pyrt4Ra7QrAQp5LQJCGxHQrY1n,308656
tz1dz7eYRd5uV2DndcPWFeEHYGgw4bJZoCBN,531679
tz1eKTUc8X17nVmtVRtxBcs3hwUPXWuqP2AS,496580
tz1hXx6tvTV3kzxpBR6E4hDYcxdgcRGHUTFj,24688
tz1fkZtnjNfQHtEyUpyX9Tqq4RrLKx35qBxf,218048
tz1chg2T1s4DTjLqthPc49HDcqkFHMwdSPwb,769303
tz1Uzm53vPr2Giyi32yT9GUvBErKqHPBjvQL,431498
tz1aR3nrJgUyU5B623U9s1MtMsMjA5Wz5c3G,972609
tz1YaPLZuVmZaKB69BjJXKUDgNaZrxBR4Lfn,37666
tz1WNk2o2hJvzjuZRNmZQwjLQuv24wDv1zjU,4030694
tz1br5Mvr9VMEb1sb7HDtxpCxKVbZ5XnDqJi,170066
tz1PMB2EKqwkD2NDuf9tvdqhEjhBy3pBGQKX,169999
tz1QmBcwm7RH6swEYNpsZZfAWCCFaW6wugVT,3068767
tz1LxqBcvRbZhp34C2ab62CMy49wFbsQSzD7,36421
tz1S5RkjdXMREayGWMawArqqpyMqGRjohJJr,308565
tz1bZ8vsMAXmaWEV7FRnyhcuUs2fYMaQ6Hkk,52017
tz2Kmi3xEnXk8c7zqWSQqSSyfNpWt6ovG38D,907410
tz1LgePVXLZYNhHoRQ6KgHfQjQ1uq7JJPZDa,689379
tz1gk77xzDAG3sif9eFvsqUnzaGh4MrzaCp3,219144
tz1cWUkZFBZ72Yn9desxcgS9KdH4BVfqd2ZW,730517
tz1a3LNYNZTNN2SLMjWSUc5jtLWFvZ1kC7BR,1692192
tz1MiKQQw6u5CWaBZHtn7Xmbr6f7fCQZyZKa,3536
tz1SGPStfd9v5upQUxRiHPC9666X4FpVAmK4,4988
tz1iF629Cc91SJkmQRAWAm6nYavf7RgpAqZh,779365
tz1hJso9uzj2UFHr4rGA2o6s41UK8NLnGpUd,114277
tz1WHGwmdEr4iruf4v9r6bdHgzC5v8SKYTkV,49433
tz1Uza3jMhipiQMtmeEidizjbSqnqZMQyRv7,9706
tz1YqsEWdPxBmqVKsJircrwBmCmZDtHAgHzp,1139488
tz1ZLMaECyswARea2bTsBws9eMjgUm4jG8Uj,2516460
tz1hKW9ZbV7U1hb1zPfrE6HG5UWsKt6eppMa,1972745
tz2H21wDMLHDJ4jcJwPr8cmhFatSv276Jama,370750
