Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,865904527767493
tz1RDbEW7YUkwnnDdMNieSiF6kB4XBws7QSg,4785422838459439
tz1eqt71cHna4YgyNg3ao6x22xU7c7CZXxcf,32970614402959
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,3498291505660805
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,752771631683276266
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez,1576954468659915
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,262792817886585
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,94011255572323973
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,228990643506736617
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,23724695287666066
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw,4140472282191445
tz1eZFb4bNMMdveGT7BPcktbYsurg2e8r1xR,3725554651169
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,1570948981794926307
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,24526615534853482
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,1841703087973092
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,27121271112969
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,10285915318801
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,191412726561515500
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,5317956942681564
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,11257339372515761
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,4479235064239815
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,1113743825623562
tz1LN3wPFYuS5fCnodwxT94xVFLPtcFHvcHk,68221236287417
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,31307663785433920
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,13929679840687097
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,87254582977105041
