Address,Amount
tz1VCyNit49HjTmz8SEgeL67x4BLuoTaeYMy,4807060
tz1gACjUSBkWjqWv5ZBMRk6G9Sp8xNAYgwYV,295267
tz1ieVZFcRity1eybQtgUyGg8NLEYWNqKtQe,137244
tz1T5GmdYXDWwbhBrU7RubT7Z2dmz3ZmKwCE,2467081
tz1XLpud4YtVgwiAJezLKUsAo9K2s8n2YPqx,69
tz1gmajxhmKt22CbcsSA7WWXSATgbuVEmzTC,375171
tz1cfzEz3R8YKMqC2rbKnr2XtpNjZxH6RGdy,67207
tz1hR9eQYNNTZ4VGUeipK4PHtyyDEDmQ9dSf,1467729
tz1RxeY78zE8hNJbqPypB1mTVyTsBRmPuqry,194913
tz1SBF19iLiCc8dNpKe1Ym9juSAKaTPyeypF,206
tz1X6ADVxP37XjYppBHMLVRJQwmxA2YxztbQ,20186
tz1T1u1CET7ek19f5P59vCdjTNFWAscYQ5ct,727739
tz1V9qHfFxixcXJKWuEziUqvdrQ7BWpPnWTa,980361
tz1Lqnwap8kKynTpefqqSH158i667Wdg8HVA,288041
tz1cnojsw9qgMbdpgPeCcWPf5GX4YPvd4HAh,857421
tz1fbJACCskangcgy9xjDSiEYgh7CUmSo9oc,34672
tz1dKaw4xdNjfufDSLWRxumNBwe2VX4mxXyW,190417
tz1RJf644pa7QAZqKzrPQGiYQPyubXarC4cv,9083
tz1YSwscBZCf26kSPvqsnUdhnS4XQD6mAjcz,8585578
tz1iCiA1vKmgfZbY533ZgMwFKZ14S1DQNooQ,36444
tz1hNGWJUFPFV7AWLXvxGzJVEfCZ8KJ77PJA,140941
tz1Qm3DHkV7V6peZPyWe4rv6aToH3nRmWEH7,58687
tz1KsiwkQ9pyrt4Ra7QrAQp5LQJCGxHQrY1n,232
tz1eKTUc8X17nVmtVRtxBcs3hwUPXWuqP2AS,6797828
tz1fkZtnjNfQHtEyUpyX9Tqq4RrLKx35qBxf,250066
tz1chg2T1s4DTjLqthPc49HDcqkFHMwdSPwb,787469
tz1Uzm53vPr2Giyi32yT9GUvBErKqHPBjvQL,651
tz1aR3nrJgUyU5B623U9s1MtMsMjA5Wz5c3G,1501804
tz1YaPLZuVmZaKB69BjJXKUDgNaZrxBR4Lfn,41850
tz1WNk2o2hJvzjuZRNmZQwjLQuv24wDv1zjU,117
tz1QmBcwm7RH6swEYNpsZZfAWCCFaW6wugVT,3531037
tz1LxqBcvRbZhp34C2ab62CMy49wFbsQSzD7,20352
tz2Kmi3xEnXk8c7zqWSQqSSyfNpWt6ovG38D,4187495
tz1LgePVXLZYNhHoRQ6KgHfQjQ1uq7JJPZDa,32615
tz1gk77xzDAG3sif9eFvsqUnzaGh4MrzaCp3,1717444
tz1cWUkZFBZ72Yn9desxcgS9KdH4BVfqd2ZW,841721
tz1a3LNYNZTNN2SLMjWSUc5jtLWFvZ1kC7BR,18083997
tz1SGPStfd9v5upQUxRiHPC9666X4FpVAmK4,1760
tz1iF629Cc91SJkmQRAWAm6nYavf7RgpAqZh,1579
tz1WHGwmdEr4iruf4v9r6bdHgzC5v8SKYTkV,93220
tz1Uza3jMhipiQMtmeEidizjbSqnqZMQyRv7,47
tz1YqsEWdPxBmqVKsJircrwBmCmZDtHAgHzp,23487939
tz1ZLMaECyswARea2bTsBws9eMjgUm4jG8Uj,2906587
tz1NySiq6aHysD6Rpu4bYhFaVe3ASya2qB8D,195607
tz1USU2xSWb7CBYGJYat2X7An9sr3cFfsLwi,119407
tz1aoYg1xYeEdnLrAJ7y2r1T3aMBCyms6ppJ,2136
tz1WxCJ3UpzyWsXmmkE1YjYzbBv6jXYkbFYV,141710
tz1fq3tMpnnsZ944DVxcJqsVNGsWTPvqJzvo,121780
tz1PrecMTmNArbdvQxtZLUVUBT8rcC86dKZC,3897
tz1Q1LWn8wCK77L4xetjbH3Ar7sDaSANezZx,27233
tz1dugdoeZULYPA9phfkpofrP95rFqhZNXeR,288
tz1UecmgMghaWovhh9EYfqTrK9gTtaiMtbzs,31
tz1gGwXf6Ggkv9T4jGmp58jUMU2Gh2vYjDyH,91953
tz1QjPnpmqAJYSfDtDM7uTf5bkZDNY7eBECd,317469
tz1aVZZd883FwyEx5g2o3TgQ7pwEYi2f6apg,427485
tz2MzvuRU1GEKi9udpqzLpGYfDoZTiKZ3C4C,1068444
tz1SEox4m6JwzUjLL2daQMKU7XDrvsEukR7X,18316
tz1XJqUrY2okTwoJFgHFJKQV98tsn2oC6Twj,88201
tz1VqXA6L6hPEFjvsgWv7Viw4xQn5GyNszzy,8537088
tz1Wf1Lqz1yHm27P2RQJAVV2CMxnhYK4bBGc,314957
tz1cTS1WwovU7SC783xgJxZrzr151mcshmNi,24319
tz1f4Z9FJfgStP7v6Rj7BMJnWJ9Mb1NdAGsS,338
tz1ersiy3MYVu89DFXvW7Qb8AM6LYptSsoT7,386427
tz1UFF5DSDDtk3fM1ewaLvVG6fhaAeCdgYEt,29703
tz1dcpUhXGeXexEXispSpfv7CeufoFnV7AAf,2375878
tz1RKRhkvC7MQgKfPejvNaHGshWUDsyJKZdT,1402450
tz1SHzbhYsbX6Uk51hJC4JkjgWM1gWaSwBqQ,77811
tz1NW1MMFL3jytxBjhx1qATMJyY47vLBMa4p,35012
tz1WJpBDRGfa21un4yQDKTGXZw561nsGg7Qe,2157
tz1UXAsfFeufr6p2PafNr2oXNrTDSdtwwdgm,31445
tz1YPUNi7KW28VxZNEu3fNkRkJG55G9p7wsN,45
tz1YpusrSty7ULz7w9sM814trSRmM1aNbmZd,1595866
tz1cuj9Cgi19KMRi83UuypS89kXM435qdhmy,3816
tz1htwxBMBFikeP8SnQiEQyA9n1ryDrDFyLK,19560
tz1XTyukKgkqq9P83UkV15np7EtSSEy4kAeY,20035
tz1WMFtCLLeRiayH19ZiaErKq4Zu9p5N73Sr,551
tz1RFUjzPENm3vF7quaxfELQCfNTCSjAsFdA,192838
tz1cLd3gXJ9Fk5c648hRzFvTnGfT97CxcHrj,328344
tz1Te5JR7gzDBwtZLKPWSPuTGFE4JX21vVur,7
tz1YDRhXyq5ZHMoHXJX67rHSrUFTqhYjFo86,22592
tz1NGDuYTuuB1geX1K5b88cqa8JinFLdd3d5,97804
tz1XykUaKpskyp7hDEZjmuNTk4gFU58a46KC,11220665
tz1dghYwdzvHc3tYHp8iHpNUSpmAvvs8Zjs8,4839532
tz1PuipWs33aqS2KSG5k1qQtC6Dff1P1GBmM,73209
tz1ZNxMa8XsMa8JTv776X9iCETcNoo4SY629,42731151
tz1a5QW18ULwjJK71LSc7UqNGgryrFouHzf1,14284
tz1Z1ZX2B98nEAvEnLXJBCnsJ6K1GqaSp9jK,70325
tz1enT2GWv7U8jyPmmoVb228u8hvi6hJh5FF,183309
tz2HSz8b961xoDjDLy3aFGogvW4HEqXXdcR6,100443
tz1eSGjgq2NmLWnaQFQxafXK8ZQF5V7Sz72y,8386150
tz2EP3fw5CbUUgJdx4c3Xono8Gbc8PLXGRM9,147904
tz1ZhteLTqobRVCYsPj44oFfom5BJ2SdGxeE,151086
tz1aRF3qMDrbN95f8dGYTKPaey6J2qQQnk8j,49231013
tz1fCHiWZ3ReGqvhxkMejVzcnXYz1rnsJpow,4016503
tz1Mdpj1npkpaxPHF2wFN6oX8SovVPfHyXSy,48854
tz1L1i5BVehYJBebCGvPYU9kZYGKBELGUJGH,1221284
tz1TR56EbNTEEDeRrsPzQzoyvwFgZT25q3JR,67712
tz1XbQgDFCaT228TPS2YUeHHfpVqGW7ANCDw,29
tz1S1Aew75hMrPUymqenKfHo8FspppXKpW7h,8199
tz1Wb4LakUUYuFuuEgXXQrNZuBD49Trodhwx,77294
tz1RAfKUFBX6P2jFkCpzLFntju7djjbtKAKr,2890878
tz1UFwr89hcJvC4sNCYK7zSLcaD4JW2KkNYD,822866
tz1ZPSGxrrPPfrmoGJgpXDArNJfNNy3qGvE4,67422
tz1iQ5n52oSKgdtdYtqEJgKmQYbL1nn2poB8,1830986
tz1gueZ7eL2KnvxqWudHjoTH3ZPiUCmwNKR6,227526
tz1QxepCwQ45EwtcxkgXZezHbnidvK7hUywy,1234624
tz1WT27PugwGBtre1hsj6BHmbAK2qQsVbRDo,304891
tz1fL2TsQR271w84MXx3qFD7y4PZ1F2mpHFA,2
tz1KhU89QWZuuhhnDD1paFp1jYMdpJLh55im,453578
tz1QQyhTMAmNQPcSGkM7GfDva8hmuFPAxUMB,302958
tz1htnC2n5n27PFD41q5X8bDvDcjbGMUS3f5,4964766
tz1PoickddNEkRN6qp4K41u4KUW43vZ1UDvF,10068
tz1b9qYttBxHzoEseqabgvQiCxafZzkAtH9G,2139028
tz1MQotPcNdc9R3nWCTwXLMDqKLS46WqW7Wx,773857
tz1favSqpvTLtedjTm1UjuEmKfgm4o9kyLd1,1744575
tz1WHUWCMqVqq5AagGN5DrytqWz88tYgedUr,84552
tz1YJvMiZyXnzvV9pxtAiuCFvaG7XoBZhbUQ,431580
tz1TmSForCvNii8rmwL6q2jgicQfqjNFtj8K,869615
tz1eoqCSmqPQtTLs53Rj6gBB14eQh2aHWVxu,17461
tz1XhZUHsJAFp4FHoeeQQ7auVBk5j6xoUKbS,23636
tz1Pwh2MBs6q2SeLHiko3iJpfMwsDV46bqQU,4426783
tz1hLWsybqnJtQRFp8skYy5aZLGNmL9bMUpa,473898
tz1PuYitvGfsBm7C3oYAXqNc3t5wNhWZj5Dh,419630
tz1dbCAvra65bwTVk5mgkYUHUGz3hoKwovZ8,141151
tz1T5NfkdPfhkXzYx8akPkdznxSgU1Uf5jEG,354250
tz1PYqfNnkpZydtSY2Tn3Rv8mjkgUpHJpFXC,984470
tz1WidyAU8wuyG25Pd7b93bcx9hMu7W9Pea8,9847
tz2Mz3ovkZR2HyC89CHHSdsrPya1mKSmLWfD,68292
tz1ae2d1BJt7YUqaaec6Xenh3mBqS7VjSZtK,61251
tz1g1vr7gbU7kwxVqmbmnovTGtdeRxFE6uBk,16043
tz1L1XwcVmD2z4qPfLtBJ6RPThgAwLcXG6kW,10321
tz1epFVHmqeWvvkFf2eskwhQ1AY3JwWd7Ej6,203431
tz1QRcnskFh7eaV7QdEnjoYdDfrDqHgmmrvF,529082
tz1XybkRZWjLx3hwcy1hQ7PT6FWEhpHm1FBv,51736
tz1XcuwadWbLKkc4mDVxRo25dbtwfEa7wf2c,364582
tz1hvRvzke27MGtp8CsSvsafxyyMWSVYM1ut,18452
tz1a7MJ4HMNbWDhKZAqrvzX5P6u2E2mJyJiV,705865
tz1WeLuPLjUs53Yr1RCgq4EQ4d5SvV651Tqt,6928
tz1Wo716Gggp5HfupfxtPgmYu23rDQNcLcD8,656643
tz1imyQrFWHyTp4avUNAw52RxdFjU3HPviRN,180767
tz1isKR8pS4pdgU934K1S4UpLsF56ECJNArh,244209
tz1ZVoeS9T3H451BgjTe18pM1q1LPd2cgB6Z,384
tz1eL4fYCgegW8tLCbQ1mYiKY3TdDxWnnKo8,392127
tz1Rhg2UDkjgLhemdSMtiGVGRmzwVLVaHArD,48696
tz1dPHDXSCFo8PienbvDMyCKr5DXjPMrZkJ1,325961
tz1fkkxXSMtSQew8F78XdsnaC26AfsXtsGiY,68552
tz1ZuiTWKXKqYfzFPaSaAG3Huf9QM1AdZ1pJ,249604
tz1RsCndtupuxe2U3syGAdcRBzpNqJZ9ANNc,5213640
tz1MrZQhiNiHK14oEq595DLsVQ9wC4Nv2ZXW,31227
tz1LJQ6MPnjGekNAmhFmkm8XWtM6UGx4MyF4,1193175
tz1hmxzW7MuU8HeRoCFPGZJnavGf5unqgaph,717182
tz1Z6QqrAbEAMDLsis3v6b956sfH6qLTSEex,2614
tz1NnBgY2ze24nQDpdY72wb1GVsee1UfAT3d,26234
tz1dAW94vB3yYfNPE4LM2txBT8PQ21Zq4Xzf,58682
tz1eeR22tmjPN3rGDikEMvpe8jcdXww3dqTt,195607
tz1MsfyCeQEt7khed67HHsAidezZ1Th6mjzB,67835
tz1WBMWCwjuFSsiiLUWKEQHEACNEat2S3EsD,11340
tz2SuPjN8dYMJQe548bTvSPL1fdStZPXv7gT,14410866
tz1N33TtiYBQ67sw32rhCsMSVpZkrSHWe9aq,3054876
tz1QMjzbw5Yoi2zPqUeg2yuv5GZdmXjhh9mr,195609
tz1NJS9T6FKTnKUkVNv2g44GHTAhzH77qiYw,396744
tz1URL5HNuTa1fHqqCtUKXUM3hm6g9c88NgF,617
tz2M9C5x1KoZGoQ9xEY6fQ6Xwbe2GU1RTzRx,159
tz1RCQDHtpdcwfgF1Kbbyusd6xhfjbXanhZ5,2307979
tz1c8JTzmA6c7cm6ZmUwR7WES6akdiMa1kwt,309700
tz1XRTNgXgWmR4PqxZpiB6HZJ8Siz3M2JAim,92895
tz1imbraxLCQ9TUpnJVP31LS18hpTqG5wv1k,219830
tz1iDuz9LvybPBC4kDc7ceBoKVDwwzJR7zKb,5997727
tz1eiyML8sHGBL139FwJQJeLGHWAFtDqPz4U,19560
tz1YQDCB6Hbn2ozMyS2kf6WPJDeRvJtmtNqQ,350456
tz1TQw8erN1a2LpfRSNMExicRXMveBPbvTKE,36
tz1gaRjULm9qy4D83VCvb4ABWLKpz4XXfqjx,94804
tz1hAZNx3LrRKFgfRytoLNVGhCrzU1uVDUHS,309324
tz1gJaXdi7Gweq8TUSy9knB2wLjioTKy2tZF,40675
tz1PoXtd7RGVBwWmmZvxX18NQXYpbNdiwwtE,541334
tz1RLCvv7wrWq4hTmyKk1zZuZeuUXNViSgRD,10939
tz1QFk2DJhPkzp2nCN7Thpo4askJjQ3Zw6BU,210
tz1bRDYJHp3ACUojEeM6Ja442YEwNmcb7ph9,192012
tz1MDs7ym4sp2FsQhL32vuAnEqG3ARhM9Vi4,207343
tz1Xy5UM1tC3CFcbPBVq5PjufaxcLjMwfQkE,5623
tz1RAKBnmd1X43pkkGqywYCRgf1Uo6D77zMx,5622
tz1cXwKRD6AMy5nhqEVUU23SBxcAMnh2aKLn,62701
tz1imrUNR1R52GxhP4y6XQCDDXtQs11GarTN,4056
tz1chab75LnyqBqNwrK11459SGCFQXLg9uyx,102614
tz1USfPTFciXzVsQL7Rk8HmMWyWtFEas7fh3,224796
tz1btYY98CWBVCGEikD7s1buWjpicb9kG8aH,4222
tz1fj962xSPKTA57yWHA43VeVzo8KqdpNAeF,296262
tz1ioU6W4otB7ebgRZTq1EVVra3vMyXqeqsm,55293
tz1N8oU57qMgDRr6N9pSbhaiWRRQSxJRPGoZ,42897
tz1fCEeLBcuSMSittqTnMEhcFdPCtD1HsiZc,997
tz1WsKkY3TLDvqTuK97Xu4zuVoTb2nsr7J8S,36166
tz2DsS3zeg4pqoUnRPHxvuRSuQrjDnTZcTNJ,629
tz1gSGxwMrToBdzLeaxg4Bregv6W2oEbNLC8,1818285
tz1KxARuCbAoiGGesnQjr2pvZa7CzJR7V9D7,142696
tz1QS7N8HnRBG2RNh3Kjty58XFXuLFVdnKGY,11724542
tz1RAP1j8SjwT587jyccTNArBFhC9HhGKfHq,25139
tz1QiZCuJMuVz3aq7j1Bq2v3BRTQPCdTw3Fb,383941
tz1L8hBVpams2fWFC9kS1sPVxfGY6Hmg5TQ8,54601
tz1TQSPkLPqXUREhxvYzPbAib6Jz35w2a6tw,178959
tz1XD1xSVzgY8Qs1id1kNyFJDbv9e9pNMe2c,97811
tz1Tk1MJDZ96bK85RLAqtKfnptZZyXsJ2jaq,88
tz1hes6aF3Px3D8nPQx27fdwBKrXmGs1UYxT,568657
tz1c1BG1PEeuhMFwmonTVSGafehicqbBJFec,16622
tz1THwbFPPPBHmBu4cmLV2SppLFrA5QfBhyF,77949
tz1QSwx2wnmrTjEGrid79c4tpFMxjCT86SAy,167286
tz1RcJYTsoYQ7adtNMANhwd8qf4zApM4i2Yd,414505
tz1cvrgSekgCqgyc1c2qFPSeMtux6AAAfDsk,2536
tz1a1ZcbAeBEjxYSwuNKxSu6FbFB4dxdL3m9,2292
tz1NZnfrNgCGdECyAhA93TLPTSciJcZBJqDY,9489
tz1UGuKv6PzgVbofb42VgeRwDwsVN47UpuZB,330435
tz1N3nvFqipu91tfU9s4GXGsopawpwxSoAJh,16083
tz1LFeLTRQZrgKxbmvjz2ckViRhVw9BZXw7t,3876866
tz1XuzzMTz1LhqbRPy9uxfRkccSxju3v8Y4j,64001
tz1MoiwNRQWHfA71aypNk8J9CsKjfmq39c2F,700771
tz1hhphPmGxL6HEmEjoVSJBy82FMWbFwzNCD,3917
tz1YHLm7Lq27q3rgVXLY424zQMkvncVvNiaK,21516
tz1fKtBhuuZiMYhM3Pi1hcP2sjRbstgDrmqX,6295
tz1XEA7cp83PyiXfSxWu3uHjA3EF6Gdh3Vhq,21165
tz1UXMLCt7dqbUiJ2BHRhE1gFkdVkmCZYcM9,6896
tz1iKF8o1hCLaTNZcCJpgKQBQxkpcSiBy5V6,276278
tz1c2iwyckUCcicx2qxqtwLEartYFEHg1pvB,125770
tz1PQDUDph7dDCn8pLGXqaR79DiUWLiSZdEf,66114
tz1fUZ5pMP1gUjuJsp5V631cXmA87Kxm3cuZ,1009333
tz1NVsmLrZX4jad9bNdvM1EskvcTq2LSZhLx,871799
tz1PKoh9LB2P3pgh5ahaAFnrC2QBmUxcHDJU,60812
tz1cqoo91JCc6sKmNuTVKNzwUdi6E6moHWFb,258363
tz1ZGNErBKdYeEPjZuqKXhyTixQTTPn54bx3,7204
tz1QVUXNoyCfKpAyxDpq8kR3rK2AShuzQxJ5,667386
tz1UVTMhbMiSETKCxFi413yZ7imF1xeyt3fV,199550
tz1UAYfFWmaTrQTYMptaGCw6LrXK5Yv84VnQ,1062
tz1hLhGe26gqt78sZboxiwne6zgKMqirRieW,7515
tz1RYTr2WKdJD1MMV51kN9AoxPnxZJgJ5sqU,10659
tz1R6mtcAQwBTK9YpSqRL9y2a6JZWgDkBm6M,122059
tz1Sv2XMQNxcAqyqyyv42FHjf3EGwJ3Godj1,2178
tz1Vh4cX8VutUUUnnjmnY2omSV4F26T5orLH,1471
tz1QGCWjNpYmcS6T9qFGYSam25e36WeFUCK4,118253
tz1LApX9pPhcDUDznHR5TTCcSXh3m6zPgFHA,10838
tz1hUY7paB2J5EhD73r4oWL6uZubf1UibHrk,211121
tz1RaZeHEiKewSd14gZ7HKfcQ3HaNHJ5tnV6,2108414
tz1aiLrqvULcV2Kfvzt9dUmqnLQnoNXPPek8,1910936
tz1M2h2hPZzov29kf7xcHXrunXb2jFSbfiNd,982967
tz1MToDUySbYhPabULUyDPPsfDQF1cpZPdoH,147916
tz1gMfLSQs6xTM2TcLM6Sb2njJ6h9qhSsT9Z,296180
tz1UNTxRbAYTSBSdHMjoUoYAtLH4MHMUiGwg,20363
tz1TqqKqc4t2Y6PTvxeuhF8kNjVn8HpZkKma,142211
tz2VoUZvPNLyq9bZ82VoDLrhkH8n6eaUoS6E,26833
tz1ZvbLR47deoqaSgsaRXe7hbgDgwonBicnV,2894459
tz1L8m6MGdvK2WA65wQ7DeVwXVmCS72JKWeN,27364806
tz1iCJRFVD1oY7yQBap6X59XktpKHJtgCGyS,6658
tz1bnWUvcfU77EBpbLUQ41c3hCBKovGuqyGY,447644
tz1STAzkywd9GnKGvJBPL4xWte3LCniyu5ho,129005
tz1g6cLrzLxNayiVyb7BLsKK6TfwboqWaYPx,49595
tz2Q6ugZbronUHSk8fbuHibBrBEJwrzgtL8X,39317
tz2Kn9u9cxvTczP6CjirJnEE1UApmoCzuGPB,108518
tz1aHfKHR887WzmpA56K2diKDufR3QJqn9iK,7224764
tz1bdbHUpDrUx7m5g4VTSkjnc3mxnquzRTcw,8374
tz1TQJjDtzUWWAa5a9H61iyPZmuKRfX9hXi8,20871
tz1ewd8gDnG3USrTRJVdbpsyieVv9fWDMPNk,353734
tz1PwxV2kaHhubkYaRWTnGBvsxXswz7V9GWc,711
tz1Tpms3fccT8x1pVY9BQKgnvppew71pTDDd,19564
tz1bNLPqmLVxWF6puxbFZHU1yCJLiCZmHH2E,5855
tz1ajJzH5YBGRuXnU7QDJzY2qVRGcysUbxJE,19560
tz1YT4u9DnGFiRM8AXXACY8LWuV1rW3A2hFb,1035
tz1QppHuA9TUoFN5Ek2ZSmRPdU1xQiwRSnPb,10892
tz1fne8nhZuSRgzaQPyaomKQcFRfthyicBQc,19560
tz1Uva3ynPUXqpAsWJ3CxcXVPG7HEXB19rzU,199883
tz1cGZNvVyHrKgbRu4b23Nw896JD6GYhZKQm,199553
tz1i9THBDe13YzhSmcdpcWKJrL4raaJ1cpN3,199225
tz1apbBneTw4Ap2kdmv7gfTv4kDPYbR5HAkn,168797
tz1MJ4C21XhL6B3YptprRWMuL8oeJquUhz4u,131807
tz1SMoz8tsJzeQPtGhPEjPnanQMvFc5KitVh,10912
tz1XuNQgqT23u9KcwmRLGGQ6w2n6dCE4bmoV,16266
tz1idC7XEoSZ45sXLwp1ujYJ3yNFi2tkLT7A,68499
tz1d4649CmmMEzXBWzhTgTkFxy9ATNhb5HC3,2204
tz2CrWArLr8eRCj6mp6yYQAKshR9MuyaK3Qu,221990
tz1WqkwtGV3ttnchD3bqmucZwByduHq8EN8f,13357
tz1dVTewmwhAqfBcAgDuDuF2sPUaafuPA8mr,207792
tz1ScePe2eXYo1RBdEe12hNY8KrvHyjFhHw6,1765
tz1XNmNga2NyqFiNpmEN66fpySDoGWoKpKXB,4790
tz1N2AezxpvrXzvGaqNVW9BqXxJ6Rcup9M4p,7345
tz1iFKBz9HbJDp6omQGG9LC9bTXF4zKdkJfR,9970
tz1LYQiMSoy34xAUD2NnsJLCTmb8HYYR9th9,10050
tz1VYa9SB4LtsHLWZnJXc1JuL7wuX46orE2Z,344919
tz1cAxm3wHEUX9tY87sSfdVfHgCWcPCTkNTA,142140
tz1YrFGJ542U6jpYHpe7BFHxNfa2mb1wpAdH,2277
tz1SPVSDCDpbqigKWVYnbgHEudxSM3BASPZj,1756826
tz1f7C7HeTczoCxoo8oQ3vBDRQTiNM3tFTZu,85935
tz1P8pHeW6qWzBkgeDvi3bc8depN63r5tt5s,66648
tz1iZnkruZaYGv3dfER3wEasjJj5xpaTtMjN,293410
tz1Y1svqGfYwEN9J3ne2WLEuzUVnwzP5qoYW,30
tz1YmwJZfEerVMbc8uuJc7xUzE64ma3Xfu7L,19821
tz1aQbe92zZy6MNeRFtgmgV5dV5R4BNTdqK1,18822
tz1THz87Wwo5DL34CELa6psvuH8RXShPmSbc,5085
tz1eQ9skdokeeUyTc4SdNQMPigjZ8JY4kzus,253134
tz1S35xPc2sh4kK5hd7KujsWU1G3SUdCnFqp,3301264
tz1dYEEirVkgSnE7eGK9vFUwxWBqibkafs8W,58814
tz1VLGH7SJ4HA6kDXRiHYqVFkn2btjnoxqib,1901634
tz1XYkmAHtkZFjZLdWNoL2BTqUws4oD4H1PR,878187
tz1dCyFm9jxuhxJEi8UW5sgiS7TFubaNT1J7,1109
tz1XbmhVLdDgsihnVoyn6aTRMURJ87YEbG9B,107588
tz1Sk1mwyBQkcyrwWZkftmR3Mjv77BEGUw65,22446
tz1QHXGKA8NaCmpZLrvrUyBpYhgEiQDyWY1r,14801
tz1NS4ZXnzYBPJpspW2svbqdjGsgBsGZchzV,783
tz1LUdy3KnxyyARheKtfcnRymhUq82SKLvyx,452
tz1YRG68NdqtAcsFEwTUw6FsSsiBb5kagEDo,9834
tz1NiraRNtWgpXyyxopRTk2a7Py9oKFdrgkB,49210625
tz1VnXCALwSCihScu984A3dbY6XXLzDqJWa1,107044819
tz2R1iMz3wHEx6Z8dpdPVgb9eTDVh5NdeqNz,110582
tz1hR6q1QMUC4wLD3izGsfeZ3HuyfJH5QajX,4119
tz1akJUKXFmNjxKaCqcEHmwbx4u86xfHLYJc,5990183
tz1V2FYediKBAEaTpXXJBSjuQpjkyCzrTSiE,15669
tz1Z1xRcvcqPPqja34fWNd1StABUV38LnbpW,2054
tz1egZ7YNcG81udp3pGXPBsYQsUNHB7xAH7V,38582
tz1TSowSJAKRqQbqjspmyfN33nps1op2GodY,196
