Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,590446238914075
tz1foujP81wtDKMCX95CBY35TUYzWapuuuLg,1525841785598231411
tz1NBpWeS2gVpwPpT9NUn9ifBRfriwicJT4y,117272043028527703
tz1RDbEW7YUkwnnDdMNieSiF6kB4XBws7QSg,83616999407328814
tz1XwT7cC7UnvMi4GooA3qUNEA22cPcUXxLp,130354720797114158
tz1WdQ1dak79v48jXAQjYtt5ZMGnPiwn1ktL,227416261569904
tz1eqt71cHna4YgyNg3ao6x22xU7c7CZXxcf,33752712806383570
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,8825134965967629
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,302304274263989758
tz1ek9wEDD2edxuV1JniLuh2ckh5DeM4FjQo,41370489232426196
tz1S4Sp3WtEz3MfdBjiaRWEAG3ZDSngAR5L6,32343629930913
tz1V3fPD3AKPNwZf42PKGzFaWU3vZ83Gjvfq,27406710297064397
tz1P6DFx1Biicriaz37h6oLAhndhBL8eMoAt,351118154707515489
tz2UD7tXJyBrfDBHnFzhnaeL8ZGHxcDZuDa3,145177517952487197
tz1drEV5soQL85qJMNts3JfkgZxD1oL88gsh,6855811985108474457
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez,1957049397554493
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,206583278091811254
tz1Z6nhkXDgJjDzSpDEX5g2o1ris8Ga4xjDY,36483861996925485
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,231870532287540697
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,279837199261943159
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,73166375797589476
tz1VjYmQHw4QE6tYTQLLfWNjqkUNwMC7YPoF,50677509569467689
tz1czaureyspHk1etv1dKV1WmHCs9pb4fXBr,22654451707707478
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw,211222862475718033
tz1eZFb4bNMMdveGT7BPcktbYsurg2e8r1xR,742203223524995
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,1482805975590378945
tz1bEi1SEPrZh28Vqa2gKi7veuJ7AksFC5GL,2719298069519900
tz1YrfZhjFnhgERznXtYee6c29n3PBeam8A9,6218405430875934
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,791892434646627823
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,6628918971059937
tz1YjtCLzjw3bqPxJh6MqdVBFrM2zrsA9kyg,2581787593077836
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,82410667730066856
tz1MstraWa1kkCRoGRYpYEtMncugi99rUx2H,309279644346476
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,218066561859250615
tz1U1Pfo6gY5UKitBztSaAbmbwFxgmmN2oaP,8088157469799314
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,104480121182995238
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,11866092395896225
tz1cjTb6ijvnPrJBfaTEFphxDovW9xQbkmDK,789501795159205
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,27769049316307136
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,11067355121233899
tz1SKobyM2ZGQYYWKiWYnc58GhJ4TBnQN7gy,38248839048130
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,2751853442714886
tz1LN3wPFYuS5fCnodwxT94xVFLPtcFHvcHk,143017893938439761
tz1SRqikWtR2KNpugCApreA9QeZuqh8swQMa,1162929201909183
tz1dPPVGVRxY45ZvnRMU3vebaBVMuhPq5bxh,606156919182171
tz1deYjddv6VT4o656x2FsaaN1owykAT7Nmx,5466646859711439
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,77321126820171011
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,34387002200410370
tz1UcwKfokzWm6g2jpnVVqjRBd9iFJQHhH2m,12963743424036664
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,34306054474993803
tz1TJspN7PEXSA4tsGJZ1EAE3iJGDBoXJz2Z,16630574739182079
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,1403557141364254
tz1TrxaPKNsRpcgw58155HdX6USrpV2fERQm,36756679555059955
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,25378781331283261
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,14163635664689248
tz1ZLGi9hMam6Gf6kixB1XK1yJED6CYu1tGg,285119723903213703
tz1XyTsb9DwkPru3eU1Cwnr5JkihEi5eisHo,55638220808414885
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,2048720814009330
tz2Lqs8WFf2HDG1RoxG3EAtuHjDS27XQANWT,656131038044342
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,30820285676342322
tz1dNTV2DXUpqC7SEiJ4BTB5RvL53bPPHZfM,23493416933534083
tz3T9ZKHLVzc23dxD85p9xo6L8L5mx1hvb5x,71931321622757837
tz1dZuKxjVojU7gtRDU1nMmG8uRdowF2Q3Sn,58251448620702600
tz1iPeVakaABzkhWFmG8mjYMpcN3JCpHBvZ2,2404730292751
