Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,11640016188523217
tz1RDbEW7YUkwnnDdMNieSiF6kB4XBws7QSg,64328569169410086
tz1eqt71cHna4YgyNg3ao6x22xU7c7CZXxcf,443211085159100
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,47026165647904911
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,10119214876547167535
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez,21198382679775290
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,3532621156646555
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,1263756570931196100
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,3078231735675219069
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,318921807613373299
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw,55658750875340266
tz1eZFb4bNMMdveGT7BPcktbYsurg2e8r1xR,50081175303062
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,21117653266673983460
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,329701708121841897
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,24757294910711240
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,364580649118701
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,138269540099664
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,2573086482882633876
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,71487217028739301
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,151328014040559407
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,60212606572663735
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,14971623018937537
tz1LN3wPFYuS5fCnodwxT94xVFLPtcFHvcHk,917071419910427
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,420856689855702797
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,187251242656719786
