Address,Amount
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,62
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,343
tz1aZsKPTRdkm9vaQhWv9Mz8ZbwxSHmf7t9T,7
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,1545
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,39
tz3VvvqkW6D7bSPej9x3pghjTozTRbaB4Gn2,34
tz2LYELYe16viwVBaRjZc8GsauKRsxTGPvB1,515
tz1gXcAJZUYqK8JkkGDPN63cPQGu8LiBndK1,232
tz1gN5Ch4VeDZjiM6R1KPMBxPWFxL3HHKZyT,219
tz2WYko4XXaV4B5mzjguTeRkkgw8LyB2jA2d,170
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod,3335
tz1QkQLtDkqpw8VSymi13A86jh5iaCeMriMJ,3156
tz1VCyNit49HjTmz8SEgeL67x4BLuoTaeYMy,4097
tz1gACjUSBkWjqWv5ZBMRk6G9Sp8xNAYgwYV,572
tz1bKUD8UtyPfknyWyMbtTqsfdMuWomrPdSp,111
tz1T5GmdYXDWwbhBrU7RubT7Z2dmz3ZmKwCE,1700
tz1cfzEz3R8YKMqC2rbKnr2XtpNjZxH6RGdy,57
tz1hR9eQYNNTZ4VGUeipK4PHtyyDEDmQ9dSf,1256
tz1RxeY78zE8hNJbqPypB1mTVyTsBRmPuqry,166
tz1ecAtwNdrsABBKa7Bvn9ZEq1Ze1EvS9WTW,210
tz1SBF19iLiCc8dNpKe1Ym9juSAKaTPyeypF,31
tz1X6ADVxP37XjYppBHMLVRJQwmxA2YxztbQ,16
tz1T1u1CET7ek19f5P59vCdjTNFWAscYQ5ct,1246
tz1V9qHfFxixcXJKWuEziUqvdrQ7BWpPnWTa,839
tz1Lqnwap8kKynTpefqqSH158i667Wdg8HVA,246
tz1Kp19QyYUnXuE6cxuXxsfQZbyqv5JtKPku,172
tz1cnojsw9qgMbdpgPeCcWPf5GX4YPvd4HAh,4192
tz1fbJACCskangcgy9xjDSiEYgh7CUmSo9oc,4
tz1dKaw4xdNjfufDSLWRxumNBwe2VX4mxXyW,10529
tz1iCiA1vKmgfZbY533ZgMwFKZ14S1DQNooQ,110
tz1hNGWJUFPFV7AWLXvxGzJVEfCZ8KJ77PJA,120
tz1NPu5aFQ12P3KGhBGgt7G79SAgVj2Skkn1,379
tz1Qm3DHkV7V6peZPyWe4rv6aToH3nRmWEH7,50
tz1KsiwkQ9pyrt4Ra7QrAQp5LQJCGxHQrY1n,302
tz1dz7eYRd5uV2DndcPWFeEHYGgw4bJZoCBN,96
tz1eKTUc8X17nVmtVRtxBcs3hwUPXWuqP2AS,582
tz1fkZtnjNfQHtEyUpyX9Tqq4RrLKx35qBxf,214
tz1chg2T1s4DTjLqthPc49HDcqkFHMwdSPwb,674
tz1Uzm53vPr2Giyi32yT9GUvBErKqHPBjvQL,423
tz1aR3nrJgUyU5B623U9s1MtMsMjA5Wz5c3G,1285
tz1YaPLZuVmZaKB69BjJXKUDgNaZrxBR4Lfn,35
tz1WNk2o2hJvzjuZRNmZQwjLQuv24wDv1zjU,3967
tz1br5Mvr9VMEb1sb7HDtxpCxKVbZ5XnDqJi,21
tz1PMB2EKqwkD2NDuf9tvdqhEjhBy3pBGQKX,1
tz1QmBcwm7RH6swEYNpsZZfAWCCFaW6wugVT,3023
tz1LxqBcvRbZhp34C2ab62CMy49wFbsQSzD7,36
tz1S5RkjdXMREayGWMawArqqpyMqGRjohJJr,304
tz2Kmi3xEnXk8c7zqWSQqSSyfNpWt6ovG38D,641
tz1LgePVXLZYNhHoRQ6KgHfQjQ1uq7JJPZDa,837
tz1cWUkZFBZ72Yn9desxcgS9KdH4BVfqd2ZW,720
tz1a3LNYNZTNN2SLMjWSUc5jtLWFvZ1kC7BR,3357
tz1SGPStfd9v5upQUxRiHPC9666X4FpVAmK4,1
tz1iF629Cc91SJkmQRAWAm6nYavf7RgpAqZh,980
tz1WHGwmdEr4iruf4v9r6bdHgzC5v8SKYTkV,79
tz1YqsEWdPxBmqVKsJircrwBmCmZDtHAgHzp,1951
tz1ZLMaECyswARea2bTsBws9eMjgUm4jG8Uj,2488
tz1NySiq6aHysD6Rpu4bYhFaVe3ASya2qB8D,718
tz1Rb321A5bMKjQdczUs7TyJBeXjfCtB4mYd,4380
tz1USU2xSWb7CBYGJYat2X7An9sr3cFfsLwi,107
tz1aoYg1xYeEdnLrAJ7y2r1T3aMBCyms6ppJ,817
tz1WxCJ3UpzyWsXmmkE1YjYzbBv6jXYkbFYV,72
tz1fq3tMpnnsZ944DVxcJqsVNGsWTPvqJzvo,695
tz1Ty6Hq9GpzxmMs5Sv1VQ7cP2U4KuSCAN3K,37
tz1Q1LWn8wCK77L4xetjbH3Ar7sDaSANezZx,38
tz1UecmgMghaWovhh9EYfqTrK9gTtaiMtbzs,12
tz1gGwXf6Ggkv9T4jGmp58jUMU2Gh2vYjDyH,78
tz1QjPnpmqAJYSfDtDM7uTf5bkZDNY7eBECd,271
tz2MzvuRU1GEKi9udpqzLpGYfDoZTiKZ3C4C,879
tz1SEox4m6JwzUjLL2daQMKU7XDrvsEukR7X,56
tz1XJqUrY2okTwoJFgHFJKQV98tsn2oC6Twj,75
tz1VqXA6L6hPEFjvsgWv7Viw4xQn5GyNszzy,7309
tz1Wf1Lqz1yHm27P2RQJAVV2CMxnhYK4bBGc,33
tz1cTS1WwovU7SC783xgJxZrzr151mcshmNi,644
tz1ersiy3MYVu89DFXvW7Qb8AM6LYptSsoT7,330
tz1UFF5DSDDtk3fM1ewaLvVG6fhaAeCdgYEt,41
tz1dcpUhXGeXexEXispSpfv7CeufoFnV7AAf,2033
tz1RKRhkvC7MQgKfPejvNaHGshWUDsyJKZdT,1200
tz1ibTknNagJCgQPgcbPvJhpSyS5vxgdyFt4,225
tz1SHzbhYsbX6Uk51hJC4JkjgWM1gWaSwBqQ,66
tz1LGkz6e1mTymuFyHBVFQZsHEtHepCYYgXD,1285
tz1NW1MMFL3jytxBjhx1qATMJyY47vLBMa4p,3704
tz1QRm2TJKnarZ9tbL5CNjN4Ltq9pJtytuk7,1
tz1WJpBDRGfa21un4yQDKTGXZw561nsGg7Qe,25
tz1UXAsfFeufr6p2PafNr2oXNrTDSdtwwdgm,26
tz1YPUNi7KW28VxZNEu3fNkRkJG55G9p7wsN,22
tz1YpusrSty7ULz7w9sM814trSRmM1aNbmZd,812
tz1cuj9Cgi19KMRi83UuypS89kXM435qdhmy,3
tz1htwxBMBFikeP8SnQiEQyA9n1ryDrDFyLK,16
tz1XTyukKgkqq9P83UkV15np7EtSSEy4kAeY,17
tz1RFUjzPENm3vF7quaxfELQCfNTCSjAsFdA,165
tz1cLd3gXJ9Fk5c648hRzFvTnGfT97CxcHrj,163
tz1NGDuYTuuB1geX1K5b88cqa8JinFLdd3d5,91
tz1XykUaKpskyp7hDEZjmuNTk4gFU58a46KC,9606
tz1dghYwdzvHc3tYHp8iHpNUSpmAvvs8Zjs8,64
tz1ZNxMa8XsMa8JTv776X9iCETcNoo4SY629,26015
tz1a5QW18ULwjJK71LSc7UqNGgryrFouHzf1,703
tz1Z1ZX2B98nEAvEnLXJBCnsJ6K1GqaSp9jK,58
tz1enT2GWv7U8jyPmmoVb228u8hvi6hJh5FF,5
tz1RyhUycXcivQ3jzF7ZpFZNcoLcgmXqcrSz,1637
tz2HSz8b961xoDjDLy3aFGogvW4HEqXXdcR6,526
tz2EP3fw5CbUUgJdx4c3Xono8Gbc8PLXGRM9,795
tz1VCogGe8xeRgQCLrVhPbwo6mBSQxAXep65,99
tz1LFFspqhK9KRQNvS1ahZ1RcpQ2PNeM8TxA,1
tz1ZhteLTqobRVCYsPj44oFfom5BJ2SdGxeE,129
tz1aRF3qMDrbN95f8dGYTKPaey6J2qQQnk8j,11690
tz2ALu8Jxf2SMgzSZaZEwfiJQbogpUDPStwz,2221
tz1gLNb49fErXUiYdreLAAV6twp4v3Lm8V4H,121
tz1fCHiWZ3ReGqvhxkMejVzcnXYz1rnsJpow,5
tz1PXJVTDRHBcjJGpD4h6PzDovisMJuc8zVc,675
tz1L1i5BVehYJBebCGvPYU9kZYGKBELGUJGH,1067
tz1TR56EbNTEEDeRrsPzQzoyvwFgZT25q3JR,57
tz1XbQgDFCaT228TPS2YUeHHfpVqGW7ANCDw,3498
tz1ip7fCgktJzFWxnoDdNBjpF4ZCWw9qfScc,5146
tz1Wb4LakUUYuFuuEgXXQrNZuBD49Trodhwx,66
tz1RAfKUFBX6P2jFkCpzLFntju7djjbtKAKr,2505
tz1MiQ6euA3EEdnZxJ6EPwVsHzd6vQ7AHJmU,126
tz1UFwr89hcJvC4sNCYK7zSLcaD4JW2KkNYD,698
tz1TiJBTfVoXxregtdgCs1rYd55APXSAmniz,127
tz1ZPSGxrrPPfrmoGJgpXDArNJfNNy3qGvE4,57
tz1iQ5n52oSKgdtdYtqEJgKmQYbL1nn2poB8,1567
tz1gueZ7eL2KnvxqWudHjoTH3ZPiUCmwNKR6,194
tz1QxepCwQ45EwtcxkgXZezHbnidvK7hUywy,1057
tz1TVZgy4rejPUkEF3bsxLGNCp6H4gz4PaGf,626
tz1WT27PugwGBtre1hsj6BHmbAK2qQsVbRDo,167
tz1fL2TsQR271w84MXx3qFD7y4PZ1F2mpHFA,468
tz1KhU89QWZuuhhnDD1paFp1jYMdpJLh55im,388
tz1QQyhTMAmNQPcSGkM7GfDva8hmuFPAxUMB,3936
tz1htnC2n5n27PFD41q5X8bDvDcjbGMUS3f5,4250
tz1PoickddNEkRN6qp4K41u4KUW43vZ1UDvF,2309
tz1b9qYttBxHzoEseqabgvQiCxafZzkAtH9G,15
tz1MQotPcNdc9R3nWCTwXLMDqKLS46WqW7Wx,662
tz1a89Pvs553YqhJdCfDdQrRuQeykHMvVSRX,11
tz1favSqpvTLtedjTm1UjuEmKfgm4o9kyLd1,881
tz1YJvMiZyXnzvV9pxtAiuCFvaG7XoBZhbUQ,369
tz1TmSForCvNii8rmwL6q2jgicQfqjNFtj8K,744
tz1Su8UYhcLvUPYABx7kYsWRVibZdiZPnmh3,5504
tz1eoqCSmqPQtTLs53Rj6gBB14eQh2aHWVxu,167
tz1XhZUHsJAFp4FHoeeQQ7auVBk5j6xoUKbS,20
tz1Pwh2MBs6q2SeLHiko3iJpfMwsDV46bqQU,3790
tz1hLWsybqnJtQRFp8skYy5aZLGNmL9bMUpa,405
tz1PuYitvGfsBm7C3oYAXqNc3t5wNhWZj5Dh,359
tz1dbCAvra65bwTVk5mgkYUHUGz3hoKwovZ8,168
tz1T5NfkdPfhkXzYx8akPkdznxSgU1Uf5jEG,303
tz1PYqfNnkpZydtSY2Tn3Rv8mjkgUpHJpFXC,842
tz1WidyAU8wuyG25Pd7b93bcx9hMu7W9Pea8,247
tz2Mz3ovkZR2HyC89CHHSdsrPya1mKSmLWfD,58
tz1ae2d1BJt7YUqaaec6Xenh3mBqS7VjSZtK,41
tz1L1XwcVmD2z4qPfLtBJ6RPThgAwLcXG6kW,8
tz1VeyZaPimHfrJFy8WwsCYzxHR3VmGTMpgK,86
tz1epFVHmqeWvvkFf2eskwhQ1AY3JwWd7Ej6,174
tz1QRcnskFh7eaV7QdEnjoYdDfrDqHgmmrvF,452
tz1XybkRZWjLx3hwcy1hQ7PT6FWEhpHm1FBv,6
tz1XcuwadWbLKkc4mDVxRo25dbtwfEa7wf2c,312
tz1MkNbJTzf6uADvfSJKJvArvRoVvjk3tZz4,4
tz1hvRvzke27MGtp8CsSvsafxyyMWSVYM1ut,28
tz1a7MJ4HMNbWDhKZAqrvzX5P6u2E2mJyJiV,604
tz1citPWufjty33AZ9KwZDztqrTzdNjfQU7P,3530
tz1b58mxvQAc98hbXjcrgjf5xnSwYXzi5gX6,3
tz1WeLuPLjUs53Yr1RCgq4EQ4d5SvV651Tqt,22440
tz1Wo716Gggp5HfupfxtPgmYu23rDQNcLcD8,562
tz1imyQrFWHyTp4avUNAw52RxdFjU3HPviRN,112
tz1isKR8pS4pdgU934K1S4UpLsF56ECJNArh,209
tz1ZVoeS9T3H451BgjTe18pM1q1LPd2cgB6Z,12
tz1Kx4ydaiJHThd2nTgXR25JPTZtKyLG9KC1,52
tz1eL4fYCgegW8tLCbQ1mYiKY3TdDxWnnKo8,335
tz1Rhg2UDkjgLhemdSMtiGVGRmzwVLVaHArD,41
tz1dPHDXSCFo8PienbvDMyCKr5DXjPMrZkJ1,241
tz1eFe7ufhpTuqh3LHB7zYLuFgB1rFCPXnzN,1
tz1fkkxXSMtSQew8F78XdsnaC26AfsXtsGiY,58
tz1ZuiTWKXKqYfzFPaSaAG3Huf9QM1AdZ1pJ,213
tz1RsCndtupuxe2U3syGAdcRBzpNqJZ9ANNc,4463
tz1MrZQhiNiHK14oEq595DLsVQ9wC4Nv2ZXW,100
tz1LJQ6MPnjGekNAmhFmkm8XWtM6UGx4MyF4,1021
tz1hmxzW7MuU8HeRoCFPGZJnavGf5unqgaph,614
tz1Z6QqrAbEAMDLsis3v6b956sfH6qLTSEex,20
tz1NnBgY2ze24nQDpdY72wb1GVsee1UfAT3d,22
tz1dAW94vB3yYfNPE4LM2txBT8PQ21Zq4Xzf,50
tz1eeR22tmjPN3rGDikEMvpe8jcdXww3dqTt,167
tz1MsfyCeQEt7khed67HHsAidezZ1Th6mjzB,58
tz1WBMWCwjuFSsiiLUWKEQHEACNEat2S3EsD,88
tz2SuPjN8dYMJQe548bTvSPL1fdStZPXv7gT,8094
tz1N33TtiYBQ67sw32rhCsMSVpZkrSHWe9aq,2615
tz1QMjzbw5Yoi2zPqUeg2yuv5GZdmXjhh9mr,167
tz1ZutSZgCHEzxspXyoSYSREhwHh5g4PM8hN,167
tz1NrRkB19Su8iBGVTz1cXbG3oCw29GSmasw,133
tz1NJS9T6FKTnKUkVNv2g44GHTAhzH77qiYw,339
tz2M9C5x1KoZGoQ9xEY6fQ6Xwbe2GU1RTzRx,84
tz1c8JTzmA6c7cm6ZmUwR7WES6akdiMa1kwt,265
tz1XRTNgXgWmR4PqxZpiB6HZJ8Siz3M2JAim,79
tz1LxL9L2SmaFYw7XhyATaRAiLWCgxKmycBC,398
tz1imbraxLCQ9TUpnJVP31LS18hpTqG5wv1k,188
tz1iDuz9LvybPBC4kDc7ceBoKVDwwzJR7zKb,5135
tz2HYjnnRbzPpUGMUYGKVXDnsfSKKqH3aCVT,900
tz1eiyML8sHGBL139FwJQJeLGHWAFtDqPz4U,16
tz1YQDCB6Hbn2ozMyS2kf6WPJDeRvJtmtNqQ,97
tz1eeNRXYK56vgSfXHFcXorubcaBBCVpUY1Y,4
tz1gaRjULm9qy4D83VCvb4ABWLKpz4XXfqjx,81
tz1hAZNx3LrRKFgfRytoLNVGhCrzU1uVDUHS,388
tz2HGysnSAQAetSyFYCa7SoH6XXVwbVqMHnM,550
tz1W28xB2eAvRGCXmVduC63Gx6gGDp87zqbB,793
tz1gJaXdi7Gweq8TUSy9knB2wLjioTKy2tZF,819
tz1PoXtd7RGVBwWmmZvxX18NQXYpbNdiwwtE,463
tz1RLCvv7wrWq4hTmyKk1zZuZeuUXNViSgRD,4786
tz1fXXFNod2gQDT2Vf9ibBortMmsKKorUv7Q,10
tz1QFk2DJhPkzp2nCN7Thpo4askJjQ3Zw6BU,169
tz1bRDYJHp3ACUojEeM6Ja442YEwNmcb7ph9,164
tz1MDs7ym4sp2FsQhL32vuAnEqG3ARhM9Vi4,165
tz1Xy5UM1tC3CFcbPBVq5PjufaxcLjMwfQkE,4
tz1RAKBnmd1X43pkkGqywYCRgf1Uo6D77zMx,4
tz1ezWyS2cFiqrNyiSVz5VKEKnmDN9Ah1zSR,438
tz1cXwKRD6AMy5nhqEVUU23SBxcAMnh2aKLn,53
tz1WNQE7B2s8woZp1d5U4SeRKHmssN7TvsDi,51
tz1imrUNR1R52GxhP4y6XQCDDXtQs11GarTN,3
tz1chab75LnyqBqNwrK11459SGCFQXLg9uyx,52
tz1USfPTFciXzVsQL7Rk8HmMWyWtFEas7fh3,192
tz1btYY98CWBVCGEikD7s1buWjpicb9kG8aH,3
tz1fj962xSPKTA57yWHA43VeVzo8KqdpNAeF,16
tz1ioU6W4otB7ebgRZTq1EVVra3vMyXqeqsm,45
tz1N8oU57qMgDRr6N9pSbhaiWRRQSxJRPGoZ,185
tz1fCEeLBcuSMSittqTnMEhcFdPCtD1HsiZc,17
tz1WsKkY3TLDvqTuK97Xu4zuVoTb2nsr7J8S,30
tz1dAekzaZ2VrjvuNxoaTZ4dY9XjgrjBvBro,95
tz2DsS3zeg4pqoUnRPHxvuRSuQrjDnTZcTNJ,1
tz1gSGxwMrToBdzLeaxg4Bregv6W2oEbNLC8,1556
tz1dWwKG6Z9unqwonQUWV65gkz2YhABiwF1R,214
tz1KxARuCbAoiGGesnQjr2pvZa7CzJR7V9D7,122
tz1LGVwoTMUhi76Jc8TeaNUQhanfeLLNF4xm,96
tz1QS7N8HnRBG2RNh3Kjty58XFXuLFVdnKGY,10038
tz1RAP1j8SjwT587jyccTNArBFhC9HhGKfHq,21
tz1QiZCuJMuVz3aq7j1Bq2v3BRTQPCdTw3Fb,328
tz1L8hBVpams2fWFC9kS1sPVxfGY6Hmg5TQ8,46
tz1TQSPkLPqXUREhxvYzPbAib6Jz35w2a6tw,152
tz1XD1xSVzgY8Qs1id1kNyFJDbv9e9pNMe2c,83
tz1Tk1MJDZ96bK85RLAqtKfnptZZyXsJ2jaq,40
tz1avT6pCusXgxhnffuJzk49Vq5QppLVegHB,65
tz1RKg4C5yKTzm28Qj9gKmfUozCDrctDpx4G,175
tz1Kw5M75chWdw3HUBMg2bsp164TrVXRsGJR,41
tz1hes6aF3Px3D8nPQx27fdwBKrXmGs1UYxT,85
tz1c1BG1PEeuhMFwmonTVSGafehicqbBJFec,14
tz1WtkHVMtif3DXVCZ9pUCqWcBsmqgFjgdkk,3
tz1THwbFPPPBHmBu4cmLV2SppLFrA5QfBhyF,59
tz1U1aA8tyN6QByoYLhSvNu3krJPLYqnkRVa,84
tz1QSwx2wnmrTjEGrid79c4tpFMxjCT86SAy,143
tz1RcJYTsoYQ7adtNMANhwd8qf4zApM4i2Yd,77
tz1a1ZcbAeBEjxYSwuNKxSu6FbFB4dxdL3m9,1
tz1NZnfrNgCGdECyAhA93TLPTSciJcZBJqDY,111
tz1UGuKv6PzgVbofb42VgeRwDwsVN47UpuZB,282
tz1eCzNtidHvVgeRzQ38C81FPcYnxMsCEL6Z,1674
tz1N3nvFqipu91tfU9s4GXGsopawpwxSoAJh,13
tz1LFeLTRQZrgKxbmvjz2ckViRhVw9BZXw7t,3319
tz1XuzzMTz1LhqbRPy9uxfRkccSxju3v8Y4j,155
tz1MoiwNRQWHfA71aypNk8J9CsKjfmq39c2F,599
tz1hhphPmGxL6HEmEjoVSJBy82FMWbFwzNCD,3
tz1YHLm7Lq27q3rgVXLY424zQMkvncVvNiaK,18
tz1fKtBhuuZiMYhM3Pi1hcP2sjRbstgDrmqX,5
tz1XEA7cp83PyiXfSxWu3uHjA3EF6Gdh3Vhq,18
tz1UXMLCt7dqbUiJ2BHRhE1gFkdVkmCZYcM9,5
tz1iKF8o1hCLaTNZcCJpgKQBQxkpcSiBy5V6,236
tz1c2iwyckUCcicx2qxqtwLEartYFEHg1pvB,107
tz1PQDUDph7dDCn8pLGXqaR79DiUWLiSZdEf,670
tz1fUZ5pMP1gUjuJsp5V631cXmA87Kxm3cuZ,42
tz1KiUXfWuF65Ck5zY4otx8t5pHToY8stYhj,53
tz1YQXd4LjZfDaKRvSTwBEwgggREFfX95JUc,32
tz1hM6Pz2e5vJbd1YYkYHcj5RL7tXhcn59Xr,1
tz1NVsmLrZX4jad9bNdvM1EskvcTq2LSZhLx,342
tz1cBNfPUb3Gi6oezs6fpXtki8EzSwjnoNGS,92
tz1h1ybLPkwDH85opBrU6hge8wSsRQBnAghf,68
tz1PKoh9LB2P3pgh5ahaAFnrC2QBmUxcHDJU,52
tz1cqoo91JCc6sKmNuTVKNzwUdi6E6moHWFb,221
tz1ZGNErBKdYeEPjZuqKXhyTixQTTPn54bx3,33
tz1iUyniY5PPWrzE53cs6jBwNKUun4btzMcW,83
tz1XoiGxnmjnkaKcNyG4rrHNNEoh1u5VidxY,46
tz1QVUXNoyCfKpAyxDpq8kR3rK2AShuzQxJ5,571
tz2HZ2yRFd9F3uLcKnLukEXhuUz3HqhZf8mA,1009
tz1UVTMhbMiSETKCxFi413yZ7imF1xeyt3fV,170
tz1XisBzUGgCmvC7pNS6hxvQ5hMvXUTd1p7D,2
tz1S5TbsJCWmCyRh3ghJ2rWwQHHbcvoh1uYV,1674
tz1hLhGe26gqt78sZboxiwne6zgKMqirRieW,219
tz1YfiydbiaKMGPuavawX4rQtXdn9wgpdDKS,58
tz1RYTr2WKdJD1MMV51kN9AoxPnxZJgJ5sqU,9
tz1R6mtcAQwBTK9YpSqRL9y2a6JZWgDkBm6M,815
tz1Sv2XMQNxcAqyqyyv42FHjf3EGwJ3Godj1,942
tz1NCsGajb5YgZdhdviKrfisN3VteMasnzQi,29
tz1Vh4cX8VutUUUnnjmnY2omSV4F26T5orLH,135
tz1QGCWjNpYmcS6T9qFGYSam25e36WeFUCK4,100
tz1URdfSGhAfbtpEkjWBmpTt3pyLmxdHdPYy,2
tz1LApX9pPhcDUDznHR5TTCcSXh3m6zPgFHA,53
tz1hUY7paB2J5EhD73r4oWL6uZubf1UibHrk,180
tz1MgDFQvyV8Vfc48HgeqMbCD2Po7nhoWDeL,52
tz1RaZeHEiKewSd14gZ7HKfcQ3HaNHJ5tnV6,1805
tz1M2h2hPZzov29kf7xcHXrunXb2jFSbfiNd,841
tz1MToDUySbYhPabULUyDPPsfDQF1cpZPdoH,126
tz1gMfLSQs6xTM2TcLM6Sb2njJ6h9qhSsT9Z,16
tz1LSFyZ4z6k34KQ9rsoxE6gTgmik1nn2Zmy,1779
tz1UNTxRbAYTSBSdHMjoUoYAtLH4MHMUiGwg,17
tz1TqqKqc4t2Y6PTvxeuhF8kNjVn8HpZkKma,114
tz2VoUZvPNLyq9bZ82VoDLrhkH8n6eaUoS6E,21
tz1ZvbLR47deoqaSgsaRXe7hbgDgwonBicnV,841
tz1L8m6MGdvK2WA65wQ7DeVwXVmCS72JKWeN,11324
tz1iCJRFVD1oY7yQBap6X59XktpKHJtgCGyS,4
tz1bnWUvcfU77EBpbLUQ41c3hCBKovGuqyGY,301
tz1STAzkywd9GnKGvJBPL4xWte3LCniyu5ho,86
tz1g6cLrzLxNayiVyb7BLsKK6TfwboqWaYPx,3
tz2Q6ugZbronUHSk8fbuHibBrBEJwrzgtL8X,24
tz2Kn9u9cxvTczP6CjirJnEE1UApmoCzuGPB,67
tz1aHfKHR887WzmpA56K2diKDufR3QJqn9iK,4503
tz1bdbHUpDrUx7m5g4VTSkjnc3mxnquzRTcw,841
tz1ewd8gDnG3USrTRJVdbpsyieVv9fWDMPNk,142
tz1PwxV2kaHhubkYaRWTnGBvsxXswz7V9GWc,344
tz1Tpms3fccT8x1pVY9BQKgnvppew71pTDDd,11
tz1ajJzH5YBGRuXnU7QDJzY2qVRGcysUbxJE,11
tz1YT4u9DnGFiRM8AXXACY8LWuV1rW3A2hFb,917
tz1QppHuA9TUoFN5Ek2ZSmRPdU1xQiwRSnPb,3
tz1fne8nhZuSRgzaQPyaomKQcFRfthyicBQc,10
tz1PGFWJqZhk5BabfqxfYixpVH9S8vY7NKj8,2
tz1Uva3ynPUXqpAsWJ3CxcXVPG7HEXB19rzU,100
tz1cGZNvVyHrKgbRu4b23Nw896JD6GYhZKQm,99
tz1i9THBDe13YzhSmcdpcWKJrL4raaJ1cpN3,99
tz1apbBneTw4Ap2kdmv7gfTv4kDPYbR5HAkn,84
tz1MJ4C21XhL6B3YptprRWMuL8oeJquUhz4u,2125
tz1SMoz8tsJzeQPtGhPEjPnanQMvFc5KitVh,5
tz1XuNQgqT23u9KcwmRLGGQ6w2n6dCE4bmoV,2597
tz1QRRG3oUJBo66xvidmpzuwPuoVBBtLxUaG,10
tz1d4649CmmMEzXBWzhTgTkFxy9ATNhb5HC3,1
tz2CrWArLr8eRCj6mp6yYQAKshR9MuyaK3Qu,106
tz1UdGjnCNd5ifzEShXft78CmazG9gj4fdrN,3
tz1fvhxJtMzKYkXM3fvXrQEyAXyMLYayTtZ2,468
tz1dVTewmwhAqfBcAgDuDuF2sPUaafuPA8mr,97
tz1ScePe2eXYo1RBdEe12hNY8KrvHyjFhHw6,22
tz1XNmNga2NyqFiNpmEN66fpySDoGWoKpKXB,1296
tz1dXpsNAWLHVYNWSqhrHCHT6wh6L1fKZfo1,16
