Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,37581628992956858
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,147641641276849176
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,25170634352689944999
tz1V3fPD3AKPNwZf42PKGzFaWU3vZ83Gjvfq,5285411000783213
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez,79389690800556038
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,1471180311587568
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,4080111846871803255
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,7548818630393279711
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,1279760432140115091
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw,635933553808775914
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,32721023103083966673
tz1YrfZhjFnhgERznXtYee6c29n3PBeam8A9,74821267649965
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,2067705064552980784
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,72845265289874846
tz1YjtCLzjw3bqPxJh6MqdVBFrM2zrsA9kyg,37010867477469612
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,364749172721797253
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,4495401883353054
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,5977588878283640621
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,208441866495132758
tz1cjTb6ijvnPrJBfaTEFphxDovW9xQbkmDK,81887958910035
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,487782944319962119
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,194405901526483986
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,48338247353546706
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,1358802231989643628
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,604570184097639029
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,974365859696629736
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,24725383892924511
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,446388911246492507
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,248968949625165566
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,1396946576773816164
tz2Lqs8WFf2HDG1RoxG3EAtuHjDS27XQANWT,79760474174097
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,21852476628392337
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,5199842624387444631
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,53791320653275493
tz1M5swezYMnDaim71PSeb2cPFk49ajrvDV6,137475961641377766
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,6596723543410934508
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,1775708690409047012
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,3766485355677652338
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,3592377508898750803
tz1esBaTjr9qFQ7FhrDQF7N7bTpNSVTkGbMU,164129931636718067
tz1RfSFe1dxP7wh1zSffEnskgqvVVWKNKZG1,11933354469737697
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,126578478107
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,433189514850738810
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,19486326810037376
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,387815360951179579
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,49963803670547816
tz2LYELYe16viwVBaRjZc8GsauKRsxTGPvB1,104533633252057488
tz1gN5Ch4VeDZjiM6R1KPMBxPWFxL3HHKZyT,11886394240052645
tz2WYko4XXaV4B5mzjguTeRkkgw8LyB2jA2d,162159308328240081
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod,516487246157657111
tz1QkQLtDkqpw8VSymi13A86jh5iaCeMriMJ,3983223305320124723
tz1h6J2pn9X3KMghNHZikrh3PtEpgCcRAjHZ,1588587568322999
tz1VCyNit49HjTmz8SEgeL67x4BLuoTaeYMy,5170022590302603293
tz1gACjUSBkWjqWv5ZBMRk6G9Sp8xNAYgwYV,722239735458929767
tz1ieVZFcRity1eybQtgUyGg8NLEYWNqKtQe,123875106977375449
tz1T5GmdYXDWwbhBrU7RubT7Z2dmz3ZmKwCE,2399846160864950080
tz1gmajxhmKt22CbcsSA7WWXSATgbuVEmzTC,12536002071733960
tz1cfzEz3R8YKMqC2rbKnr2XtpNjZxH6RGdy,72605392854344195
tz1hR9eQYNNTZ4VGUeipK4PHtyyDEDmQ9dSf,1584872437792579049
tz1RxeY78zE8hNJbqPypB1mTVyTsBRmPuqry,210566544150842752
tz1SBF19iLiCc8dNpKe1Ym9juSAKaTPyeypF,1133747913544663
tz1X6ADVxP37XjYppBHMLVRJQwmxA2YxztbQ,20635890437232139
tz1T1u1CET7ek19f5P59vCdjTNFWAscYQ5ct,1572864864619218230
tz1V9qHfFxixcXJKWuEziUqvdrQ7BWpPnWTa,1059093540789416094
tz1Lqnwap8kKynTpefqqSH158i667Wdg8HVA,311173910884723113
tz1Kp19QyYUnXuE6cxuXxsfQZbyqv5JtKPku,4916531918378843
tz1cnojsw9qgMbdpgPeCcWPf5GX4YPvd4HAh,5290467675710850097
tz1fbJACCskangcgy9xjDSiEYgh7CUmSo9oc,13364976170474637
tz1dKaw4xdNjfufDSLWRxumNBwe2VX4mxXyW,3463592358279647919
tz1RJf644pa7QAZqKzrPQGiYQPyubXarC4cv,177862374031120
tz1iCiA1vKmgfZbY533ZgMwFKZ14S1DQNooQ,55198080216204590
tz1hNGWJUFPFV7AWLXvxGzJVEfCZ8KJ77PJA,152260223473113342
tz1NPu5aFQ12P3KGhBGgt7G79SAgVj2Skkn1,462350242538395328
tz1Qm3DHkV7V6peZPyWe4rv6aToH3nRmWEH7,63400742648016258
tz1KsiwkQ9pyrt4Ra7QrAQp5LQJCGxHQrY1n,300459394009143091
tz1eKTUc8X17nVmtVRtxBcs3hwUPXWuqP2AS,2801832394142017618
tz1hXx6tvTV3kzxpBR6E4hDYcxdgcRGHUTFj,4860275453
tz1fkZtnjNfQHtEyUpyX9Tqq4RrLKx35qBxf,270149197041331290
tz1chg2T1s4DTjLqthPc49HDcqkFHMwdSPwb,850710163483036309
tz1Uzm53vPr2Giyi32yT9GUvBErKqHPBjvQL,230077509122092174
tz1aR3nrJgUyU5B623U9s1MtMsMjA5Wz5c3G,1622412707109326984
tz1YaPLZuVmZaKB69BjJXKUDgNaZrxBR4Lfn,45211267845150214
tz1WNk2o2hJvzjuZRNmZQwjLQuv24wDv1zjU,4583277480204003145
tz1QmBcwm7RH6swEYNpsZZfAWCCFaW6wugVT,3814611814570418356
tz1LxqBcvRbZhp34C2ab62CMy49wFbsQSzD7,69267887209850043
tz1S5RkjdXMREayGWMawArqqpyMqGRjohJJr,167098952446274833
tz1bZ8vsMAXmaWEV7FRnyhcuUs2fYMaQ6Hkk,87623817919890
tz2Kmi3xEnXk8c7zqWSQqSSyfNpWt6ovG38D,1010103538687838871
tz1LgePVXLZYNhHoRQ6KgHfQjQ1uq7JJPZDa,60155108221599688
tz1gk77xzDAG3sif9eFvsqUnzaGh4MrzaCp3,129335688355309222
tz1cWUkZFBZ72Yn9desxcgS9KdH4BVfqd2ZW,909319295170225377
tz1a3LNYNZTNN2SLMjWSUc5jtLWFvZ1kC7BR,2402824216937451393
tz1SGPStfd9v5upQUxRiHPC9666X4FpVAmK4,1901935246699263
tz1iF629Cc91SJkmQRAWAm6nYavf7RgpAqZh,746181193031329063
tz1WHGwmdEr4iruf4v9r6bdHgzC5v8SKYTkV,100706421894729115
tz1YqsEWdPxBmqVKsJircrwBmCmZDtHAgHzp,8231021087456221376
tz1ZLMaECyswARea2bTsBws9eMjgUm4jG8Uj,3140012771279336780
tz1NySiq6aHysD6Rpu4bYhFaVe3ASya2qB8D,211316324052867694
tz1Rb321A5bMKjQdczUs7TyJBeXjfCtB4mYd,1900174764925669865
tz1USU2xSWb7CBYGJYat2X7An9sr3cFfsLwi,135213302857738276
tz1aoYg1xYeEdnLrAJ7y2r1T3aMBCyms6ppJ,1287244991793482223
tz1WxCJ3UpzyWsXmmkE1YjYzbBv6jXYkbFYV,141542839058338495
tz1fq3tMpnnsZ944DVxcJqsVNGsWTPvqJzvo,66345865307953180
tz1PrecMTmNArbdvQxtZLUVUBT8rcC86dKZC,1636321889007913
tz1Q1LWn8wCK77L4xetjbH3Ar7sDaSANezZx,17193495532489763
tz1dugdoeZULYPA9phfkpofrP95rFqhZNXeR,311783500578942
tz1UecmgMghaWovhh9EYfqTrK9gTtaiMtbzs,3778210154858746
tz1gGwXf6Ggkv9T4jGmp58jUMU2Gh2vYjDyH,99338446652503711
tz1QjPnpmqAJYSfDtDM7uTf5bkZDNY7eBECd,342965173797349186
tz1aVZZd883FwyEx5g2o3TgQ7pwEYi2f6apg,2266866624594374
tz2MzvuRU1GEKi9udpqzLpGYfDoZTiKZ3C4C,66634150662955856
tz1SEox4m6JwzUjLL2daQMKU7XDrvsEukR7X,2096680544643847
tz1XJqUrY2okTwoJFgHFJKQV98tsn2oC6Twj,95284372982467460
tz1VqXA6L6hPEFjvsgWv7Viw4xQn5GyNszzy,9222693926541552370
tz1Wf1Lqz1yHm27P2RQJAVV2CMxnhYK4bBGc,211618571089592262
tz1cTS1WwovU7SC783xgJxZrzr151mcshmNi,401951951397154658
tz1f4Z9FJfgStP7v6Rj7BMJnWJ9Mb1NdAGsS,105658162026
tz1ersiy3MYVu89DFXvW7Qb8AM6LYptSsoT7,417461507955317470
tz1UFF5DSDDtk3fM1ewaLvVG6fhaAeCdgYEt,13027119533190283
tz1dcpUhXGeXexEXispSpfv7CeufoFnV7AAf,2562264596103953038
tz1RKRhkvC7MQgKfPejvNaHGshWUDsyJKZdT,1515079948797885402
tz1ibTknNagJCgQPgcbPvJhpSyS5vxgdyFt4,68053732079792
tz1SHzbhYsbX6Uk51hJC4JkjgWM1gWaSwBqQ,84060682996088854
tz1NW1MMFL3jytxBjhx1qATMJyY47vLBMa4p,12326410734215057
tz1QRm2TJKnarZ9tbL5CNjN4Ltq9pJtytuk7,332251373651280
tz1WJpBDRGfa21un4yQDKTGXZw561nsGg7Qe,2331241475634912
tz1UXAsfFeufr6p2PafNr2oXNrTDSdtwwdgm,33971257053799709
tz1YPUNi7KW28VxZNEu3fNkRkJG55G9p7wsN,21821426193238103
tz1YpusrSty7ULz7w9sM814trSRmM1aNbmZd,1708104311481791201
tz1cuj9Cgi19KMRi83UuypS89kXM435qdhmy,4123302799642887
tz1htwxBMBFikeP8SnQiEQyA9n1ryDrDFyLK,21131638956092815
tz1XTyukKgkqq9P83UkV15np7EtSSEy4kAeY,21644411751968161
tz1WMFtCLLeRiayH19ZiaErKq4Zu9p5N73Sr,56424324606459
tz1RFUjzPENm3vF7quaxfELQCfNTCSjAsFdA,208325466913038393
tz1cLd3gXJ9Fk5c648hRzFvTnGfT97CxcHrj,128740488950639566
tz1Te5JR7gzDBwtZLKPWSPuTGFE4JX21vVur,8151738516663
tz1NGDuYTuuB1geX1K5b88cqa8JinFLdd3d5,105658569444306621
tz1XykUaKpskyp7hDEZjmuNTk4gFU58a46KC,12121787001042333580
tz1dghYwdzvHc3tYHp8iHpNUSpmAvvs8Zjs8,2513167202116927692
tz1PuipWs33aqS2KSG5k1qQtC6Dff1P1GBmM,29230241434291580
tz1ZNxMa8XsMa8JTv776X9iCETcNoo4SY629,40205058951741455087
tz1iAAJhH465Cf3BnsKQ744XHypQGY1v7Ps9,107771325266
tz1a5QW18ULwjJK71LSc7UqNGgryrFouHzf1,34215503539658414
tz1Z1ZX2B98nEAvEnLXJBCnsJ6K1GqaSp9jK,73701712720662999
tz1enT2GWv7U8jyPmmoVb228u8hvi6hJh5FF,7354584241898041
tz1RyhUycXcivQ3jzF7ZpFZNcoLcgmXqcrSz,171878373124152241
tz1gVon2mQhvutR49Yd5XK6k4ypwWfFjMZtz,82835999028
tz2HSz8b961xoDjDLy3aFGogvW4HEqXXdcR6,664294352994549885
tz1eSGjgq2NmLWnaQFQxafXK8ZQF5V7Sz72y,1939034089937362955
tz2EP3fw5CbUUgJdx4c3Xono8Gbc8PLXGRM9,159782775664929666
tz1VCogGe8xeRgQCLrVhPbwo6mBSQxAXep65,85169413423903890
tz1LFFspqhK9KRQNvS1ahZ1RcpQ2PNeM8TxA,200549163788861564
tz1ZhteLTqobRVCYsPj44oFfom5BJ2SdGxeE,163219765518629974
