Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,143915666711636
tz1foujP81wtDKMCX95CBY35TUYzWapuuuLg,371909453220852435
tz1NBpWeS2gVpwPpT9NUn9ifBRfriwicJT4y,28583947439696182
tz1RDbEW7YUkwnnDdMNieSiF6kB4XBws7QSg,20380849982657629
tz1XwT7cC7UnvMi4GooA3qUNEA22cPcUXxLp,31772725975913790
tz1WdQ1dak79v48jXAQjYtt5ZMGnPiwn1ktL,55430555312019
tz1eqt71cHna4YgyNg3ao6x22xU7c7CZXxcf,8226903393932802
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,2151042887127662
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,73683797631591981
tz1ek9wEDD2edxuV1JniLuh2ckh5DeM4FjQo,10083664096194891
tz1S4Sp3WtEz3MfdBjiaRWEAG3ZDSngAR5L6,7883452816877
tz1V3fPD3AKPNwZf42PKGzFaWU3vZ83Gjvfq,6680125513253830
tz1P6DFx1Biicriaz37h6oLAhndhBL8eMoAt,85581717689025725
tz2UD7tXJyBrfDBHnFzhnaeL8ZGHxcDZuDa3,35385642096897483
tz1drEV5soQL85qJMNts3JfkgZxD1oL88gsh,1671039101715904034
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez,477012215971872
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,50352713318553045
tz1Z6nhkXDgJjDzSpDEX5g2o1ris8Ga4xjDY,8892595087335195
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,56516241523217612
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,68207661338596809
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,17833609666394270
tz1VjYmQHw4QE6tYTQLLfWNjqkUNwMC7YPoF,12352161968867430
tz1czaureyspHk1etv1dKV1WmHCs9pb4fXBr,5521807586576465
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw,51483567977061603
tz1eZFb4bNMMdveGT7BPcktbYsurg2e8r1xR,180904991359711
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,361419882991484448
tz1bEi1SEPrZh28Vqa2gKi7veuJ7AksFC5GL,662803095134241
tz1YrfZhjFnhgERznXtYee6c29n3PBeam8A9,1515677303853572
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,193016264962024606
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,1615736083020988
tz1YjtCLzjw3bqPxJh6MqdVBFrM2zrsA9kyg,629286221636340
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,20086818085820049
tz1MstraWa1kkCRoGRYpYEtMncugi99rUx2H,75383977884797
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,53151654747106103
tz1U1Pfo6gY5UKitBztSaAbmbwFxgmmN2oaP,1971411617212892
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,25466037900110054
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,2892247398438919
tz1cjTb6ijvnPrJBfaTEFphxDovW9xQbkmDK,192433569276923
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,6768442210174220
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,2697562768688585
tz1SKobyM2ZGQYYWKiWYnc58GhJ4TBnQN7gy,9322791491874
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,670738158362046
tz1LN3wPFYuS5fCnodwxT94xVFLPtcFHvcHk,34859254240824907
tz1SRqikWtR2KNpugCApreA9QeZuqh8swQMa,283452955410469
tz1dPPVGVRxY45ZvnRMU3vebaBVMuhPq5bxh,147744995914299
tz1deYjddv6VT4o656x2FsaaN1owykAT7Nmx,1332443287198129
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,18846290794714044
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,8381505413580471
tz1UcwKfokzWm6g2jpnVVqjRBd9iFJQHhH2m,3159789418559285
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,8361775173798538
tz1TJspN7PEXSA4tsGJZ1EAE3iJGDBoXJz2Z,4053544749118775
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,342103731812761
tz1TrxaPKNsRpcgw58155HdX6USrpV2fERQm,8959091777773554
