Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,6514875175451
tz1eqt71cHna4YgyNg3ao6x22xU7c7CZXxcf,94415971594388
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,88363054162582
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,14116023603815103
tz1P6DFx1Biicriaz37h6oLAhndhBL8eMoAt,2416937586179172
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,2154574857851030
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,2441934003148077
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,3658244294481829
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,765932560775855
tz1eZFb4bNMMdveGT7BPcktbYsurg2e8r1xR,2496968823911
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,16046044162475745
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,9169230868080842
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,99622185670476
tz1YjtCLzjw3bqPxJh6MqdVBFrM2zrsA9kyg,24373774554902
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,3392063557524613
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,65006685
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,4080428538259811
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,124751796170579
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,291936545515004
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,116351315642032
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,28930287770348
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,813238827360329
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,361833338213363
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,468127895063476
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,14798063860752
tz1TrxaPKNsRpcgw58155HdX6USrpV2fERQm,506595543525207
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,267162347972591
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,149007126920767
tz1XyTsb9DwkPru3eU1Cwnr5JkihEi5eisHo,24385418137146
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,274615167700113
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,142523465158615
tz3T9ZKHLVzc23dxD85p9xo6L8L5mx1hvb5x,342076526536674
tz1dZuKxjVojU7gtRDU1nMmG8uRdowF2Q3Sn,201764951060363
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,3112089323052666
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,269824361734128
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,4019954589700714
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,1439378782013323
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,10545235653981460
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,2150026548377576
tz1esBaTjr9qFQ7FhrDQF7N7bTpNSVTkGbMU,3290018328358
tz1LaWQ2BUAdTVNz9nb7AhKDcPDQsb99tzhD,15449595509562
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,47051228610503
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,259262551082334
tz1aZsKPTRdkm9vaQhWv9Mz8ZbwxSHmf7t9T,6002737450504
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,144796298683
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,1166826306866643
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,29903178071764
tz3VvvqkW6D7bSPej9x3pghjTozTRbaB4Gn2,25722575187422
tz2LYELYe16viwVBaRjZc8GsauKRsxTGPvB1,389518577968688
tz1gXcAJZUYqK8JkkGDPN63cPQGu8LiBndK1,175518587258788
tz1gN5Ch4VeDZjiM6R1KPMBxPWFxL3HHKZyT,165593289946987
tz2WYko4XXaV4B5mzjguTeRkkgw8LyB2jA2d,128604747798769
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod,2518873785945396
tz1QkQLtDkqpw8VSymi13A86jh5iaCeMriMJ,2383946518243253
tz1VCyNit49HjTmz8SEgeL67x4BLuoTaeYMy,3094242127206151
tz1gACjUSBkWjqWv5ZBMRk6G9Sp8xNAYgwYV,432258191596885
tz1bKUD8UtyPfknyWyMbtTqsfdMuWomrPdSp,84039331346004
tz1T5GmdYXDWwbhBrU7RubT7Z2dmz3ZmKwCE,1284063300265078
tz1gmajxhmKt22CbcsSA7WWXSATgbuVEmzTC,239777204312
tz1cfzEz3R8YKMqC2rbKnr2XtpNjZxH6RGdy,43454097406393
tz1hR9eQYNNTZ4VGUeipK4PHtyyDEDmQ9dSf,948541128710750
tz1RxeY78zE8hNJbqPypB1mTVyTsBRmPuqry,126023409010600
tz1ecAtwNdrsABBKa7Bvn9ZEq1Ze1EvS9WTW,159105057926275
tz1SBF19iLiCc8dNpKe1Ym9juSAKaTPyeypF,23640126500463
tz1X6ADVxP37XjYppBHMLVRJQwmxA2YxztbQ,12350514994472
tz1T1u1CET7ek19f5P59vCdjTNFWAscYQ5ct,941354634240065
tz1V9qHfFxixcXJKWuEziUqvdrQ7BWpPnWTa,633864125992286
tz1Lqnwap8kKynTpefqqSH158i667Wdg8HVA,186236598995333
tz1Kp19QyYUnXuE6cxuXxsfQZbyqv5JtKPku,129961852936349
tz1cnojsw9qgMbdpgPeCcWPf5GX4YPvd4HAh,3166328128916122
tz1fbJACCskangcgy9xjDSiEYgh7CUmSo9oc,3639539576596
tz1dKaw4xdNjfufDSLWRxumNBwe2VX4mxXyW,7951496316964994
tz1iCiA1vKmgfZbY533ZgMwFKZ14S1DQNooQ,83157465640067
tz1hNGWJUFPFV7AWLXvxGzJVEfCZ8KJ77PJA,91127260962462
tz1NPu5aFQ12P3KGhBGgt7G79SAgVj2Skkn1,286654249501347
tz1Qm3DHkV7V6peZPyWe4rv6aToH3nRmWEH7,37945143443979
tz1KsiwkQ9pyrt4Ra7QrAQp5LQJCGxHQrY1n,228665562225795
tz1dz7eYRd5uV2DndcPWFeEHYGgw4bJZoCBN,72963168661382
tz1eKTUc8X17nVmtVRtxBcs3hwUPXWuqP2AS,439750835430233
tz1hXx6tvTV3kzxpBR6E4hDYcxdgcRGHUTFj,2908859
tz1fkZtnjNfQHtEyUpyX9Tqq4RrLKx35qBxf,161683437841086
tz1chg2T1s4DTjLqthPc49HDcqkFHMwdSPwb,509147335415718
tz1Uzm53vPr2Giyi32yT9GUvBErKqHPBjvQL,320119023951455
tz1aR3nrJgUyU5B623U9s1MtMsMjA5Wz5c3G,971008860864266
tz1YaPLZuVmZaKB69BjJXKUDgNaZrxBR4Lfn,27058800449588
tz1WNk2o2hJvzjuZRNmZQwjLQuv24wDv1zjU,2996284089997741
tz1br5Mvr9VMEb1sb7HDtxpCxKVbZ5XnDqJi,16156974282974
tz1PMB2EKqwkD2NDuf9tvdqhEjhBy3pBGQKX,1258063770154
tz1QmBcwm7RH6swEYNpsZZfAWCCFaW6wugVT,2283033075662293
tz1LxqBcvRbZhp34C2ab62CMy49wFbsQSzD7,27248597584367
tz1S5RkjdXMREayGWMawArqqpyMqGRjohJJr,229695614018332
tz1bZ8vsMAXmaWEV7FRnyhcuUs2fYMaQ6Hkk,66271406
tz2Kmi3xEnXk8c7zqWSQqSSyfNpWt6ovG38D,484273160889839
tz1LgePVXLZYNhHoRQ6KgHfQjQ1uq7JJPZDa,632360749522816
tz1cWUkZFBZ72Yn9desxcgS9KdH4BVfqd2ZW,544224714892867
tz1a3LNYNZTNN2SLMjWSUc5jtLWFvZ1kC7BR,2535126752879756
tz1SGPStfd9v5upQUxRiHPC9666X4FpVAmK4,1138302214499
tz1iF629Cc91SJkmQRAWAm6nYavf7RgpAqZh,740295333344456
tz1WHGwmdEr4iruf4v9r6bdHgzC5v8SKYTkV,60272474184417
tz1YqsEWdPxBmqVKsJircrwBmCmZDtHAgHzp,1473543826710311
tz1ZLMaECyswARea2bTsBws9eMjgUm4jG8Uj,1879287687268921
tz1NySiq6aHysD6Rpu4bYhFaVe3ASya2qB8D,542565258435736
tz1Rb321A5bMKjQdczUs7TyJBeXjfCtB4mYd,3307880551751429
tz1USU2xSWb7CBYGJYat2X7An9sr3cFfsLwi,80924733026477
tz1aoYg1xYeEdnLrAJ7y2r1T3aMBCyms6ppJ,617614334991002
tz1WxCJ3UpzyWsXmmkE1YjYzbBv6jXYkbFYV,55041354043794
tz1fq3tMpnnsZ944DVxcJqsVNGsWTPvqJzvo,525015910774484
