Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,459277271557662
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,1804297790993423
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,307605087343220756
tz1V3fPD3AKPNwZf42PKGzFaWU3vZ83Gjvfq,64591908561374
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez,970204899514045
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,17978988606425
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,49862198283969121
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,92252542451005118
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,15639686071908161
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw,7771611697300274
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,399876817904195616
tz1YrfZhjFnhgERznXtYee6c29n3PBeam8A9,914375150348
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,25268993545006439
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,890226836481670
tz1YjtCLzjw3bqPxJh6MqdVBFrM2zrsA9kyg,452302113785969
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,4457523777960147
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,54937371446259
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,73050870440609353
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,2547324697931862
tz1cjTb6ijvnPrJBfaTEFphxDovW9xQbkmDK,1000735714481
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,5961093911645509
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,2375794089301564
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,590731667341427
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,16605639468465338
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,7388326479129323
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,11907522519161444
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,302163774079253
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,5455226042737706
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,3042597751892357
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,17071793572671750
tz2Lqs8WFf2HDG1RoxG3EAtuHjDS27XQANWT,974736166005
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,267054571917213
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,63546195230267066
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,657372541987194
tz1M5swezYMnDaim71PSeb2cPFk49ajrvDV6,1680065134463724
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,80617186413227818
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,21700566587072038
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,46029434164275224
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,43901698380379868
tz1esBaTjr9qFQ7FhrDQF7N7bTpNSVTkGbMU,2005797758186178
tz1RfSFe1dxP7wh1zSffEnskgqvVVWKNKZG1,145835043031761
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,1546889254
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,5293918964644154
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,238138347107629
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,4739410866920861
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,610597253002323
tz2LYELYe16viwVBaRjZc8GsauKRsxTGPvB1,1277483790684321
tz1gN5Ch4VeDZjiM6R1KPMBxPWFxL3HHKZyT,145261151831741
tz2WYko4XXaV4B5mzjguTeRkkgw8LyB2jA2d,1981715180590744
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod,6311883214377831
tz1QkQLtDkqpw8VSymi13A86jh5iaCeMriMJ,48678143568900873
tz1h6J2pn9X3KMghNHZikrh3PtEpgCcRAjHZ,19413798272196
tz1VCyNit49HjTmz8SEgeL67x4BLuoTaeYMy,63181770795796460
tz1gACjUSBkWjqWv5ZBMRk6G9Sp8xNAYgwYV,8826341592970078
tz1ieVZFcRity1eybQtgUyGg8NLEYWNqKtQe,1513851918370671
tz1T5GmdYXDWwbhBrU7RubT7Z2dmz3ZmKwCE,29328020803109605
tz1gmajxhmKt22CbcsSA7WWXSATgbuVEmzTC,153199874034895
tz1cfzEz3R8YKMqC2rbKnr2XtpNjZxH6RGdy,887295405336601
tz1hR9eQYNNTZ4VGUeipK4PHtyyDEDmQ9dSf,19368396434671085
tz1RxeY78zE8hNJbqPypB1mTVyTsBRmPuqry,2573289941664029
tz1SBF19iLiCc8dNpKe1Ym9juSAKaTPyeypF,13855297450373
tz1X6ADVxP37XjYppBHMLVRJQwmxA2YxztbQ,252186925105109
tz1T1u1CET7ek19f5P59vCdjTNFWAscYQ5ct,19221654380298624
tz1V9qHfFxixcXJKWuEziUqvdrQ7BWpPnWTa,12942961887822005
tz1Lqnwap8kKynTpefqqSH158i667Wdg8HVA,3802791645829043
tz1Kp19QyYUnXuE6cxuXxsfQZbyqv5JtKPku,60083914016137
tz1cnojsw9qgMbdpgPeCcWPf5GX4YPvd4HAh,64653705133959297
tz1fbJACCskangcgy9xjDSiEYgh7CUmSo9oc,163330594082527
tz1dKaw4xdNjfufDSLWRxumNBwe2VX4mxXyW,42327841839872561
tz1RJf644pa7QAZqKzrPQGiYQPyubXarC4cv,2173619080564
tz1iCiA1vKmgfZbY533ZgMwFKZ14S1DQNooQ,674564258022729
tz1hNGWJUFPFV7AWLXvxGzJVEfCZ8KJ77PJA,1860740523424275
tz1NPu5aFQ12P3KGhBGgt7G79SAgVj2Skkn1,5650286152759731
tz1Qm3DHkV7V6peZPyWe4rv6aToH3nRmWEH7,774807289582032
tz1KsiwkQ9pyrt4Ra7QrAQp5LQJCGxHQrY1n,3671851763537161
tz1eKTUc8X17nVmtVRtxBcs3hwUPXWuqP2AS,34240610953415057
tz1hXx6tvTV3kzxpBR6E4hDYcxdgcRGHUTFj,59396415
tz1fkZtnjNfQHtEyUpyX9Tqq4RrLKx35qBxf,3301437150419650
tz1chg2T1s4DTjLqthPc49HDcqkFHMwdSPwb,10396351974101096
tz1Uzm53vPr2Giyi32yT9GUvBErKqHPBjvQL,2811729386615496
tz1aR3nrJgUyU5B623U9s1MtMsMjA5Wz5c3G,19827168258227936
tz1YaPLZuVmZaKB69BjJXKUDgNaZrxBR4Lfn,552517501129999
tz1WNk2o2hJvzjuZRNmZQwjLQuv24wDv1zjU,56011280838685015
tz1QmBcwm7RH6swEYNpsZZfAWCCFaW6wugVT,46617577608885992
tz1LxqBcvRbZhp34C2ab62CMy49wFbsQSzD7,846508443001923
tz1S5RkjdXMREayGWMawArqqpyMqGRjohJJr,2042081543991916
tz1bZ8vsMAXmaWEV7FRnyhcuUs2fYMaQ6Hkk,1070832454475
tz2Kmi3xEnXk8c7zqWSQqSSyfNpWt6ovG38D,12344265261259243
tz1LgePVXLZYNhHoRQ6KgHfQjQ1uq7JJPZDa,735143066295767
tz1gk77xzDAG3sif9eFvsqUnzaGh4MrzaCp3,1580584547678624
tz1cWUkZFBZ72Yn9desxcgS9KdH4BVfqd2ZW,11112601982707711
tz1a3LNYNZTNN2SLMjWSUc5jtLWFvZ1kC7BR,29364415006984601
tz1SGPStfd9v5upQUxRiHPC9666X4FpVAmK4,23243155078431
tz1iF629Cc91SJkmQRAWAm6nYavf7RgpAqZh,9118925166530069
tz1WHGwmdEr4iruf4v9r6bdHgzC5v8SKYTkV,1230712236683889
tz1YqsEWdPxBmqVKsJircrwBmCmZDtHAgHzp,100589596791798073
tz1ZLMaECyswARea2bTsBws9eMjgUm4jG8Uj,38373443006413010
tz1NySiq6aHysD6Rpu4bYhFaVe3ASya2qB8D,2582452845904698
tz1Rb321A5bMKjQdczUs7TyJBeXjfCtB4mYd,23221640596828252
tz1USU2xSWb7CBYGJYat2X7An9sr3cFfsLwi,1652413652064952
tz1aoYg1xYeEdnLrAJ7y2r1T3aMBCyms6ppJ,15731153318765748
tz1WxCJ3UpzyWsXmmkE1YjYzbBv6jXYkbFYV,1729765597532295
tz1fq3tMpnnsZ944DVxcJqsVNGsWTPvqJzvo,810799021071691
tz1PrecMTmNArbdvQxtZLUVUBT8rcC86dKZC,19997149477327
tz1Q1LWn8wCK77L4xetjbH3Ar7sDaSANezZx,210118132936192
tz1dugdoeZULYPA9phfkpofrP95rFqhZNXeR,3810241314697
tz1UecmgMghaWovhh9EYfqTrK9gTtaiMtbzs,46172720496500
tz1gGwXf6Ggkv9T4jGmp58jUMU2Gh2vYjDyH,1213994495765169
tz1QjPnpmqAJYSfDtDM7uTf5bkZDNY7eBECd,4191306057820592
tz1aVZZd883FwyEx5g2o3TgQ7pwEYi2f6apg,27702905547919
tz2MzvuRU1GEKi9udpqzLpGYfDoZTiKZ3C4C,814322096436532
tz1SEox4m6JwzUjLL2daQMKU7XDrvsEukR7X,25623096860770
tz1XJqUrY2okTwoJFgHFJKQV98tsn2oC6Twj,1164450504624791
tz1VqXA6L6hPEFjvsgWv7Viw4xQn5GyNszzy,112708624306499681
tz1Wf1Lqz1yHm27P2RQJAVV2CMxnhYK4bBGc,2586146544078060
tz1cTS1WwovU7SC783xgJxZrzr151mcshmNi,4912171198581108
tz1f4Z9FJfgStP7v6Rj7BMJnWJ9Mb1NdAGsS,1291226422
tz1ersiy3MYVu89DFXvW7Qb8AM6LYptSsoT7,5101710263543864
tz1UFF5DSDDtk3fM1ewaLvVG6fhaAeCdgYEt,159201718386939
