Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,51518657462347
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,202394077849745
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,34505084640403769
tz1V3fPD3AKPNwZf42PKGzFaWU3vZ83Gjvfq,7245488984740
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez,108831107006086
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,2016762885723
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,5593208444648527
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,10348274188367472
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,1754355548282606
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw,871767504639769
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,44855511222817497
tz1YrfZhjFnhgERznXtYee6c29n3PBeam8A9,102568498552
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,2834506960138152
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,99859701955075
tz1YjtCLzjw3bqPxJh6MqdVBFrM2zrsA9kyg,50736230840697
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,500015251937337
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,6162507480116
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,8194358842953470
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,285741874648052
tz1cjTb6ijvnPrJBfaTEFphxDovW9xQbkmDK,112255849957
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,668675709323430
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,266500716381367
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,66264333784049
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,1862709750076744
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,828773128283283
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,1335706362758355
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,33894714453259
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,611930829762812
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,341298298615612
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,1914999804705024
tz2Lqs8WFf2HDG1RoxG3EAtuHjDS27XQANWT,109339394223
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,29956398599248
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,7128187846091912
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,73739662102000
tz1M5swezYMnDaim71PSeb2cPFk49ajrvDV6,188458488013819
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,9043097644077179
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,2434224652455640
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,5163274559292533
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,4924599367182310
tz1esBaTjr9qFQ7FhrDQF7N7bTpNSVTkGbMU,224996998637160
tz1RfSFe1dxP7wh1zSffEnskgqvVVWKNKZG1,16358801302051
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,173519707
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,593836478883290
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,26712769590530
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,531635463253198
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,68492722529439
