Address,Amount
tz1NRbpmTuPEFCCYCqCr7i3hkMRDRhBFgmxz,437032046628670
tz1RDbEW7YUkwnnDdMNieSiF6kB4XBws7QSg,2415258345475557
tz1eqt71cHna4YgyNg3ao6x22xU7c7CZXxcf,16640651052236
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B,1765628250454367
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6,379932563335530631
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez,795907189278174
tz1R3bKH1seset2h49p4vrZJCEL8voJgSK2G,132634579630155
tz1bdRJkGkNQ7homh4PTnkVM7xzVWhuC4EMm,47448569803455110
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV,115574230623999162
tz1Qji1NnEPj4Cxa9s2WEoWi9U9KM6a9gdDL,11974128561196689
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw,2089744328004355
tz1eZFb4bNMMdveGT7BPcktbYsurg2e8r1xR,1880330592825
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf,792876150484123040
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL,12378867000161625
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,929528884546200
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu,13688419729403
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH,5191420623258
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA,96608220603294081
tz1hD5k7QW9ChHCgb2YLthKFirKDYQiNPDJz,2684034477259745
tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy,5681709597071319
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6,2260721828655529
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1,562119411463577
tz1LN3wPFYuS5fCnodwxT94xVFLPtcFHvcHk,34432048294166
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,15801340610363929
tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,7030470790299695
tz1gWt7kUnJtGXoT5BYzHVa89qGp6QVvQmyp,44038398868904613
tz1epR6pJmPaJ8vvzNi6V1T51ccocX1Y4VBb,287528385968300
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK,58358450107516226
tz1esdEqZC5Nz3HDFseHvpH6SmQJPocxLzA2,2895228666699573
tz1XyTsb9DwkPru3eU1Cwnr5JkihEi5eisHo,221984667246631
tz1ULQQ3S4kFLhhpPsegiMVFmXx2G6ewmbTA,28724916303048526
tz2Lqs8WFf2HDG1RoxG3EAtuHjDS27XQANWT,795291266743
tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6,6233480472063
tz1S8GvdiWQghwPMMzbNvRh66rcfmhEA6vj2,60468317238428640
tz1N9qzry2ko1gwTK6HKWamZZK6FGx3Vr89U,128229193538962
tz1M5swezYMnDaim71PSeb2cPFk49ajrvDV6,3622963655963378
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i,73132262521712002
tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT,11623453986620107
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z,1367458622645077
tz1LWMmDzH79xyu6JvELrnvWLBBVjZg7TnfN,41775307165930884
tz1RfSFe1dxP7wh1zSffEnskgqvVVWKNKZG1,191371220476210
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy,459461151640745
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy,5037506497889678
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,8667689529173
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n,8131566784504371
tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP,581022801847807
tz1L5rXu3RqYBjZzjWXLaFANYZcwS5Pb1ZST,8582757459854342
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod,6536100179745845
tz1QkQLtDkqpw8VSymi13A86jh5iaCeMriMJ,46321524484293361
tz1h6J2pn9X3KMghNHZikrh3PtEpgCcRAjHZ,10096042878576383
tz1VCyNit49HjTmz8SEgeL67x4BLuoTaeYMy,60390041966867501
tz1gACjUSBkWjqWv5ZBMRk6G9Sp8xNAYgwYV,3709381703192694
tz1ieVZFcRity1eybQtgUyGg8NLEYWNqKtQe,1724174122176155
tz1T5GmdYXDWwbhBrU7RubT7Z2dmz3ZmKwCE,30993402486038986
tz1XLpud4YtVgwiAJezLKUsAo9K2s8n2YPqx,870854851478
tz1gmajxhmKt22CbcsSA7WWXSATgbuVEmzTC,4713198409490933
tz1cfzEz3R8YKMqC2rbKnr2XtpNjZxH6RGdy,844319000684067
tz1hR9eQYNNTZ4VGUeipK4PHtyyDEDmQ9dSf,18438757837069042
tz1RxeY78zE8hNJbqPypB1mTVyTsBRmPuqry,2448651913386068
tz1SBF19iLiCc8dNpKe1Ym9juSAKaTPyeypF,2597251075343
tz1X6ADVxP37XjYppBHMLVRJQwmxA2YxztbQ,253602291671284
tz1T1u1CET7ek19f5P59vCdjTNFWAscYQ5ct,9142426235606737
tz1V9qHfFxixcXJKWuEziUqvdrQ7BWpPnWTa,12316065857314162
tz1Lqnwap8kKynTpefqqSH158i667Wdg8HVA,3618602353742687
tz1Kp19QyYUnXuE6cxuXxsfQZbyqv5JtKPku,1363840910
tz1cnojsw9qgMbdpgPeCcWPf5GX4YPvd4HAh,10771598985943875
tz1fbJACCskangcgy9xjDSiEYgh7CUmSo9oc,435584565540330
tz1dKaw4xdNjfufDSLWRxumNBwe2VX4mxXyW,2392175941516161
tz1RJf644pa7QAZqKzrPQGiYQPyubXarC4cv,114112356876188
tz1YSwscBZCf26kSPvqsnUdhnS4XQD6mAjcz,107858731574061411
tz1iCiA1vKmgfZbY533ZgMwFKZ14S1DQNooQ,457838820563599
tz1hNGWJUFPFV7AWLXvxGzJVEfCZ8KJ77PJA,1770615028344411
tz1Qm3DHkV7V6peZPyWe4rv6aToH3nRmWEH7,737279278725064
tz1KsiwkQ9pyrt4Ra7QrAQp5LQJCGxHQrY1n,2924524569723
tz1eKTUc8X17nVmtVRtxBcs3hwUPXWuqP2AS,85399611611624726
tz1hXx6tvTV3kzxpBR6E4hDYcxdgcRGHUTFj,56519533
tz1fkZtnjNfQHtEyUpyX9Tqq4RrLKx35qBxf,3141531105535400
tz1chg2T1s4DTjLqthPc49HDcqkFHMwdSPwb,9892801717149587
tz1Uzm53vPr2Giyi32yT9GUvBErKqHPBjvQL,8180850974719
tz1aR3nrJgUyU5B623U9s1MtMsMjA5Wz5c3G,18866833739357943
tz1YaPLZuVmZaKB69BjJXKUDgNaZrxBR4Lfn,525756159232639
tz1WNk2o2hJvzjuZRNmZQwjLQuv24wDv1zjU,1482352542104
tz1QmBcwm7RH6swEYNpsZZfAWCCFaW6wugVT,44359642013603194
tz1LxqBcvRbZhp34C2ab62CMy49wFbsQSzD7,255678500135479
tz2Kmi3xEnXk8c7zqWSQqSSyfNpWt6ovG38D,52606581867243321
tz1LgePVXLZYNhHoRQ6KgHfQjQ1uq7JJPZDa,409735539668059
tz1gk77xzDAG3sif9eFvsqUnzaGh4MrzaCp3,21575879323780142
tz1cWUkZFBZ72Yn9desxcgS9KdH4BVfqd2ZW,10574359953413955
tz1a3LNYNZTNN2SLMjWSUc5jtLWFvZ1kC7BR,227185266096837973
tz1SGPStfd9v5upQUxRiHPC9666X4FpVAmK4,22117366268927
tz1iF629Cc91SJkmQRAWAm6nYavf7RgpAqZh,19842146404645
tz1WHGwmdEr4iruf4v9r6bdHgzC5v8SKYTkV,1171102340389557
tz1Uza3jMhipiQMtmeEidizjbSqnqZMQyRv7,594949605611
tz1YqsEWdPxBmqVKsJircrwBmCmZDtHAgHzp,295073792218582844
tz1ZLMaECyswARea2bTsBws9eMjgUm4jG8Uj,36514814409177192
tz1NySiq6aHysD6Rpu4bYhFaVe3ASya2qB8D,2457371009760640
tz1USU2xSWb7CBYGJYat2X7An9sr3cFfsLwi,1500088850865396
tz1aoYg1xYeEdnLrAJ7y2r1T3aMBCyms6ppJ,26835978136047
tz1WxCJ3UpzyWsXmmkE1YjYzbBv6jXYkbFYV,1780279379508969
tz1fq3tMpnnsZ944DVxcJqsVNGsWTPvqJzvo,1529896988820171
tz1PrecMTmNArbdvQxtZLUVUBT8rcC86dKZC,48966019316619
tz1Q1LWn8wCK77L4xetjbH3Ar7sDaSANezZx,342128116669688
tz1dugdoeZULYPA9phfkpofrP95rFqhZNXeR,3625691195786
tz1UecmgMghaWovhh9EYfqTrK9gTtaiMtbzs,395002730850
tz1gGwXf6Ggkv9T4jGmp58jUMU2Gh2vYjDyH,1155194327994481
tz1QjPnpmqAJYSfDtDM7uTf5bkZDNY7eBECd,3988298959981308
tz1aVZZd883FwyEx5g2o3TgQ7pwEYi2f6apg,5370400330259703
tz2MzvuRU1GEKi9udpqzLpGYfDoZTiKZ3C4C,13422626892744114
tz1SEox4m6JwzUjLL2daQMKU7XDrvsEukR7X,230100651616558
tz1XJqUrY2okTwoJFgHFJKQV98tsn2oC6Twj,1108050014118906
tz1VqXA6L6hPEFjvsgWv7Viw4xQn5GyNszzy,107249550116671072
tz1Wf1Lqz1yHm27P2RQJAVV2CMxnhYK4bBGc,3956744881646269
tz1cTS1WwovU7SC783xgJxZrzr151mcshmNi,305521995787076
tz1f4Z9FJfgStP7v6Rj7BMJnWJ9Mb1NdAGsS,4254728483642
tz1ersiy3MYVu89DFXvW7Qb8AM6LYptSsoT7,4854607479750150
tz1UFF5DSDDtk3fM1ewaLvVG6fhaAeCdgYEt,373153938090948
tz1dcpUhXGeXexEXispSpfv7CeufoFnV7AAf,29847638905742819
tz1RKRhkvC7MQgKfPejvNaHGshWUDsyJKZdT,17618674564460529
tz1SHzbhYsbX6Uk51hJC4JkjgWM1gWaSwBqQ,977531131970609
tz1NW1MMFL3jytxBjhx1qATMJyY47vLBMa4p,439858276589669
tz1QRm2TJKnarZ9tbL5CNjN4Ltq9pJtytuk7,1302406635
tz1WJpBDRGfa21un4yQDKTGXZw561nsGg7Qe,27109714522308
tz1UXAsfFeufr6p2PafNr2oXNrTDSdtwwdgm,395047484491774
tz1YPUNi7KW28VxZNEu3fNkRkJG55G9p7wsN,565649945881
tz1YpusrSty7ULz7w9sM814trSRmM1aNbmZd,20048515904822777
tz1cuj9Cgi19KMRi83UuypS89kXM435qdhmy,47949370734711
tz1htwxBMBFikeP8SnQiEQyA9n1ryDrDFyLK,245737177154565
tz1XTyukKgkqq9P83UkV15np7EtSSEy4kAeY,251700147638865
tz1WMFtCLLeRiayH19ZiaErKq4Zu9p5N73Sr,6922103793689
tz1RFUjzPENm3vF7quaxfELQCfNTCSjAsFdA,2422590707468833
tz1cLd3gXJ9Fk5c648hRzFvTnGfT97CxcHrj,4124919614758020
tz1Te5JR7gzDBwtZLKPWSPuTGFE4JX21vVur,94795544072
tz1YDRhXyq5ZHMoHXJX67rHSrUFTqhYjFo86,283821651806125
tz1NGDuYTuuB1geX1K5b88cqa8JinFLdd3d5,1228690242691626
tz1XykUaKpskyp7hDEZjmuNTk4gFU58a46KC,140962739610227307
tz1dghYwdzvHc3tYHp8iHpNUSpmAvvs8Zjs8,60797972897657939
tz1PuipWs33aqS2KSG5k1qQtC6Dff1P1GBmM,919709152793005
tz1ZNxMa8XsMa8JTv776X9iCETcNoo4SY629,536822014810508477
tz1iAAJhH465Cf3BnsKQ744XHypQGY1v7Ps9,1253259214
tz1a5QW18ULwjJK71LSc7UqNGgryrFouHzf1,179451240972745
tz1Z1ZX2B98nEAvEnLXJBCnsJ6K1GqaSp9jK,883486359718795
tz1enT2GWv7U8jyPmmoVb228u8hvi6hJh5FF,2302872052342168
tz1gVon2mQhvutR49Yd5XK6k4ypwWfFjMZtz,963289435
tz2HSz8b961xoDjDLy3aFGogvW4HEqXXdcR6,1261852604862369
tz1eSGjgq2NmLWnaQFQxafXK8ZQF5V7Sz72y,105353357183875513
tz2EP3fw5CbUUgJdx4c3Xono8Gbc8PLXGRM9,1858093843615474
tz1ZhteLTqobRVCYsPj44oFfom5BJ2SdGxeE,1898062167242056
tz1aRF3qMDrbN95f8dGYTKPaey6J2qQQnk8j,618478338663496864
tz2ALu8Jxf2SMgzSZaZEwfiJQbogpUDPStwz,1238514988
tz1fCHiWZ3ReGqvhxkMejVzcnXYz1rnsJpow,50458446376551243
tz1Mdpj1npkpaxPHF2wFN6oX8SovVPfHyXSy,613753696948033
tz1L1i5BVehYJBebCGvPYU9kZYGKBELGUJGH,15342726555399775
tz1TR56EbNTEEDeRrsPzQzoyvwFgZT25q3JR,850662011711516
tz1XbQgDFCaT228TPS2YUeHHfpVqGW7ANCDw,374343265468
tz1S1Aew75hMrPUymqenKfHo8FspppXKpW7h,103005580591866
tz1Wb4LakUUYuFuuEgXXQrNZuBD49Trodhwx,971031980333577
tz1RAfKUFBX6P2jFkCpzLFntju7djjbtKAKr,36317470384302732
tz1MiQ6euA3EEdnZxJ6EPwVsHzd6vQ7AHJmU,2201804424
tz1UFwr89hcJvC4sNCYK7zSLcaD4JW2KkNYD,10337491535172223
tz1TiJBTfVoXxregtdgCs1rYd55APXSAmniz,1685756512
tz1ZPSGxrrPPfrmoGJgpXDArNJfNNy3qGvE4,847015577102659
tz1iQ5n52oSKgdtdYtqEJgKmQYbL1nn2poB8,23002277691753839
tz1gueZ7eL2KnvxqWudHjoTH3ZPiUCmwNKR6,2858371215042232
tz1QxepCwQ45EwtcxkgXZezHbnidvK7hUywy,15510315545177855
tz1WT27PugwGBtre1hsj6BHmbAK2qQsVbRDo,3830286033403495
tz1fL2TsQR271w84MXx3qFD7y4PZ1F2mpHFA,31419169140
tz1KhU89QWZuuhhnDD1paFp1jYMdpJLh55im,5698208313756614
tz1QQyhTMAmNQPcSGkM7GfDva8hmuFPAxUMB,3806000228523048
tz1htnC2n5n27PFD41q5X8bDvDcjbGMUS3f5,62371267151012304
tz1PoickddNEkRN6qp4K41u4KUW43vZ1UDvF,126491598607505
tz1b9qYttBxHzoEseqabgvQiCxafZzkAtH9G,26872144761004565
tz1MQotPcNdc9R3nWCTwXLMDqKLS46WqW7Wx,9721797726251356
tz1favSqpvTLtedjTm1UjuEmKfgm4o9kyLd1,21916717024309922
tz1XYuybht7U1RVsUip7H7S31fBDxpUgpTXP,1150049632
tz1WHUWCMqVqq5AagGN5DrytqWz88tYgedUr,1062210950942971
tz1YJvMiZyXnzvV9pxtAiuCFvaG7XoBZhbUQ,5421852084943895
tz1TmSForCvNii8rmwL6q2jgicQfqjNFtj8K,10924781231421793
tz1eoqCSmqPQtTLs53Rj6gBB14eQh2aHWVxu,219360100946558
tz1XhZUHsJAFp4FHoeeQQ7auVBk5j6xoUKbS,296943574456694
tz1Pwh2MBs6q2SeLHiko3iJpfMwsDV46bqQU,55612702364347781
tz1hLWsybqnJtQRFp8skYy5aZLGNmL9bMUpa,5953477974632611
tz1PuYitvGfsBm7C3oYAXqNc3t5wNhWZj5Dh,5271722300894464
tz1dbCAvra65bwTVk5mgkYUHUGz3hoKwovZ8,1773254247492880
tz1T5NfkdPfhkXzYx8akPkdznxSgU1Uf5jEG,4450374713486912
tz1PYqfNnkpZydtSY2Tn3Rv8mjkgUpHJpFXC,12367688759343477
tz1WidyAU8wuyG25Pd7b93bcx9hMu7W9Pea8,123715866005263
tz2Mz3ovkZR2HyC89CHHSdsrPya1mKSmLWfD,857949339781842
tz1ae2d1BJt7YUqaaec6Xenh3mBqS7VjSZtK,769489950783500
tz1g1vr7gbU7kwxVqmbmnovTGtdeRxFE6uBk,201546481735437
tz1L1XwcVmD2z4qPfLtBJ6RPThgAwLcXG6kW,129669971046120
tz1epFVHmqeWvvkFf2eskwhQ1AY3JwWd7Ej6,2555665916500083
tz1QRcnskFh7eaV7QdEnjoYdDfrDqHgmmrvF,6646746040829497
tz1XybkRZWjLx3hwcy1hQ7PT6FWEhpHm1FBv,649958469800164
tz1XcuwadWbLKkc4mDVxRo25dbtwfEa7wf2c,4580168636784136
tz1hvRvzke27MGtp8CsSvsafxyyMWSVYM1ut,231817436171690
tz1a7MJ4HMNbWDhKZAqrvzX5P6u2E2mJyJiV,8867636315756735
tz1WeLuPLjUs53Yr1RCgq4EQ4d5SvV651Tqt,87046716559512
tz1Wo716Gggp5HfupfxtPgmYu23rDQNcLcD8,8249272503241657
tz1imyQrFWHyTp4avUNAw52RxdFjU3HPviRN,2270939469189790
tz1isKR8pS4pdgU934K1S4UpLsF56ECJNArh,3067948089322814
tz1ZVoeS9T3H451BgjTe18pM1q1LPd2cgB6Z,4827087121094
tz1eL4fYCgegW8tLCbQ1mYiKY3TdDxWnnKo8,4926212110795456
tz1Rhg2UDkjgLhemdSMtiGVGRmzwVLVaHArD,611761082689983
tz1dPHDXSCFo8PienbvDMyCKr5DXjPMrZkJ1,4094976878291802
tz1fkkxXSMtSQew8F78XdsnaC26AfsXtsGiY,861205707773829
tz1ZuiTWKXKqYfzFPaSaAG3Huf9QM1AdZ1pJ,3135729333674599
tz1RsCndtupuxe2U3syGAdcRBzpNqJZ9ANNc,65497815237918639
tz1MrZQhiNiHK14oEq595DLsVQ9wC4Nv2ZXW,392299323958014
tz1LJQ6MPnjGekNAmhFmkm8XWtM6UGx4MyF4,14989597443756748
tz1hmxzW7MuU8HeRoCFPGZJnavGf5unqgaph,9009805230171398
tz1Z6QqrAbEAMDLsis3v6b956sfH6qLTSEex,32842972421986
tz1NnBgY2ze24nQDpdY72wb1GVsee1UfAT3d,329581697973936
tz1dAW94vB3yYfNPE4LM2txBT8PQ21Zq4Xzf,737211494603130
tz1eeR22tmjPN3rGDikEMvpe8jcdXww3dqTt,2457371090853883
tz1MsfyCeQEt7khed67HHsAidezZ1Th6mjzB,852202640062740
tz1WBMWCwjuFSsiiLUWKEQHEACNEat2S3EsD,142467939605985
tz2SuPjN8dYMJQe548bTvSPL1fdStZPXv7gT,181040535362888185
tz1N33TtiYBQ67sw32rhCsMSVpZkrSHWe9aq,38377744494095281
tz1QMjzbw5Yoi2zPqUeg2yuv5GZdmXjhh9mr,2457402960498509
tz1ZutSZgCHEzxspXyoSYSREhwHh5g4PM8hN,1538314252
tz1NJS9T6FKTnKUkVNv2g44GHTAhzH77qiYw,4984208676353820
tz1URL5HNuTa1fHqqCtUKXUM3hm6g9c88NgF,7759569173761
tz2M9C5x1KoZGoQ9xEY6fQ6Xwbe2GU1RTzRx,2002062844297
tz1RCQDHtpdcwfgF1Kbbyusd6xhfjbXanhZ5,28994639999665399
tz1c8JTzmA6c7cm6ZmUwR7WES6akdiMa1kwt,3890697417673866
tz1XRTNgXgWmR4PqxZpiB6HZJ8Siz3M2JAim,1167029124647971
tz1imbraxLCQ9TUpnJVP31LS18hpTqG5wv1k,2761681647349191
tz1iDuz9LvybPBC4kDc7ceBoKVDwwzJR7zKb,75348121503041030
tz1eiyML8sHGBL139FwJQJeLGHWAFtDqPz4U,245737113262919
tz1YQDCB6Hbn2ozMyS2kf6WPJDeRvJtmtNqQ,4402705303659230
tz1eeNRXYK56vgSfXHFcXorubcaBBCVpUY1Y,1582546930
tz1TQw8erN1a2LpfRSNMExicRXMveBPbvTKE,456130923237
tz1gaRjULm9qy4D83VCvb4ABWLKpz4XXfqjx,1191002546122299
tz1hAZNx3LrRKFgfRytoLNVGhCrzU1uVDUHS,3885971738259774
tz1gJaXdi7Gweq8TUSy9knB2wLjioTKy2tZF,510992011267299
tz1PoXtd7RGVBwWmmZvxX18NQXYpbNdiwwtE,6800661653113936
tz1RLCvv7wrWq4hTmyKk1zZuZeuUXNViSgRD,137430031953933
tz1QFk2DJhPkzp2nCN7Thpo4askJjQ3Zw6BU,2640486113493
tz1bRDYJHp3ACUojEeM6Ja442YEwNmcb7ph9,2412208536115985
tz1MDs7ym4sp2FsQhL32vuAnEqG3ARhM9Vi4,2604813415331168
tz1Xy5UM1tC3CFcbPBVq5PjufaxcLjMwfQkE,70642479372257
tz1RAKBnmd1X43pkkGqywYCRgf1Uo6D77zMx,70637510568076
tz1cXwKRD6AMy5nhqEVUU23SBxcAMnh2aKLn,787708861733071
tz1imrUNR1R52GxhP4y6XQCDDXtQs11GarTN,50966550519463
tz1chab75LnyqBqNwrK11459SGCFQXLg9uyx,1289125247673491
tz1USfPTFciXzVsQL7Rk8HmMWyWtFEas7fh3,2824066269055925
tz1btYY98CWBVCGEikD7s1buWjpicb9kG8aH,53048246021364
tz1fj962xSPKTA57yWHA43VeVzo8KqdpNAeF,3721882096115657
tz1ioU6W4otB7ebgRZTq1EVVra3vMyXqeqsm,694636035862752
tz1N8oU57qMgDRr6N9pSbhaiWRRQSxJRPGoZ,538910458187508
tz1fCEeLBcuSMSittqTnMEhcFdPCtD1HsiZc,12534044091208
tz1WsKkY3TLDvqTuK97Xu4zuVoTb2nsr7J8S,454357613149695
tz2DsS3zeg4pqoUnRPHxvuRSuQrjDnTZcTNJ,7910664726372
tz1gSGxwMrToBdzLeaxg4Bregv6W2oEbNLC8,22842717594097449
tz1X8AQxtn4KzBwMZ6MZUVFDcACrfnyfYhDg,1012436856
tz1KxARuCbAoiGGesnQjr2pvZa7CzJR7V9D7,1792663838876909
